main start at this time 1665549018.3637514
-----------------------------------------before load data 
 Nvidia-smi: 0.30712890625 GB
    Memory Allocated: 0.0  GigaBytes
Max Memory Allocated: 0.0  GigaBytes

#nodes: 2449029
#edges: 123718024
#classes: 47
success----------------------------------------
196571
39255
2164782
# Nodes: 2400608
# Edges: 123718024
# Train: 196571
# Val: 39255
# Test: 2164782
# Classes: 47

in feats:  100
Run 00 | Epoch 00245 | Loss 0.5984 | Train 0.7171 | Val 0.7133 | Test 0.5535
Run 00 | Epoch 00246 | Loss 0.5948 | Train 0.7172 | Val 0.7136 | Test 0.5534
Run 00 | Epoch 00247 | Loss 0.5941 | Train 0.7171 | Val 0.7138 | Test 0.5535
Run 00 | Epoch 00248 | Loss 0.5958 | Train 0.7172 | Val 0.7138 | Test 0.5536
Run 00 | Epoch 00249 | Loss 0.5946 | Train 0.7171 | Val 0.7141 | Test 0.5537
Run 00 | Epoch 00250 | Loss 0.5965 | Train 0.7172 | Val 0.7143 | Test 0.5539
Run 00 | Epoch 00251 | Loss 0.5964 | Train 0.7174 | Val 0.7144 | Test 0.5540
Run 00 | Epoch 00252 | Loss 0.5918 | Train 0.7175 | Val 0.7145 | Test 0.5541
Run 00 | Epoch 00253 | Loss 0.5944 | Train 0.7176 | Val 0.7145 | Test 0.5542
Run 00 | Epoch 00254 | Loss 0.5920 | Train 0.7178 | Val 0.7145 | Test 0.5542
Run 00 | Epoch 00255 | Loss 0.5884 | Train 0.7178 | Val 0.7144 | Test 0.5543
Run 00 | Epoch 00256 | Loss 0.5879 | Train 0.7178 | Val 0.7145 | Test 0.5543
Run 00 | Epoch 00257 | Loss 0.5889 | Train 0.7179 | Val 0.7148 | Test 0.5544
Run 00 | Epoch 00258 | Loss 0.5910 | Train 0.7178 | Val 0.7147 | Test 0.5545
Run 00 | Epoch 00259 | Loss 0.5862 | Train 0.7179 | Val 0.7146 | Test 0.5546
Run 00 | Epoch 00260 | Loss 0.5855 | Train 0.7184 | Val 0.7148 | Test 0.5549
Run 00 | Epoch 00261 | Loss 0.5861 | Train 0.7184 | Val 0.7149 | Test 0.5551
Run 00 | Epoch 00262 | Loss 0.5829 | Train 0.7184 | Val 0.7150 | Test 0.5551
Run 00 | Epoch 00263 | Loss 0.5830 | Train 0.7184 | Val 0.7149 | Test 0.5551
Run 00 | Epoch 00264 | Loss 0.5827 | Train 0.7181 | Val 0.7149 | Test 0.5550
Run 00 | Epoch 00265 | Loss 0.5835 | Train 0.7178 | Val 0.7147 | Test 0.5550
Run 00 | Epoch 00266 | Loss 0.5799 | Train 0.7177 | Val 0.7145 | Test 0.5550
Run 00 | Epoch 00267 | Loss 0.5823 | Train 0.7176 | Val 0.7144 | Test 0.5549
Run 00 | Epoch 00268 | Loss 0.5810 | Train 0.7175 | Val 0.7143 | Test 0.5550
Run 00 | Epoch 00269 | Loss 0.5803 | Train 0.7176 | Val 0.7145 | Test 0.5551
Run 00 | Epoch 00270 | Loss 0.5803 | Train 0.7176 | Val 0.7148 | Test 0.5552
Run 00 | Epoch 00271 | Loss 0.5793 | Train 0.7176 | Val 0.7146 | Test 0.5553
Run 00 | Epoch 00272 | Loss 0.5780 | Train 0.7177 | Val 0.7148 | Test 0.5554
Run 00 | Epoch 00273 | Loss 0.5764 | Train 0.7178 | Val 0.7150 | Test 0.5554
Run 00 | Epoch 00274 | Loss 0.5770 | Train 0.7177 | Val 0.7150 | Test 0.5555
Run 00 | Epoch 00275 | Loss 0.5779 | Train 0.7178 | Val 0.7147 | Test 0.5556
Run 00 | Epoch 00276 | Loss 0.5704 | Train 0.7179 | Val 0.7149 | Test 0.5557
Run 00 | Epoch 00277 | Loss 0.5706 | Train 0.7181 | Val 0.7150 | Test 0.5559
Run 00 | Epoch 00278 | Loss 0.5749 | Train 0.7184 | Val 0.7151 | Test 0.5561
Run 00 | Epoch 00279 | Loss 0.5724 | Train 0.7186 | Val 0.7155 | Test 0.5563
Run 00 | Epoch 00280 | Loss 0.5726 | Train 0.7189 | Val 0.7157 | Test 0.5565
Run 00 | Epoch 00281 | Loss 0.5729 | Train 0.7190 | Val 0.7157 | Test 0.5566
Run 00 | Epoch 00282 | Loss 0.5721 | Train 0.7189 | Val 0.7157 | Test 0.5567
Run 00 | Epoch 00283 | Loss 0.5716 | Train 0.7188 | Val 0.7158 | Test 0.5567
Run 00 | Epoch 00284 | Loss 0.5682 | Train 0.7185 | Val 0.7158 | Test 0.5567
Run 00 | Epoch 00285 | Loss 0.5676 | Train 0.7183 | Val 0.7157 | Test 0.5565
Run 00 | Epoch 00286 | Loss 0.5687 | Train 0.7182 | Val 0.7156 | Test 0.5565
Run 00 | Epoch 00287 | Loss 0.5658 | Train 0.7182 | Val 0.7153 | Test 0.5566
Run 00 | Epoch 00288 | Loss 0.5637 | Train 0.7180 | Val 0.7154 | Test 0.5565
Run 00 | Epoch 00289 | Loss 0.5643 | Train 0.7179 | Val 0.7154 | Test 0.5565
Run 00 | Epoch 00290 | Loss 0.5652 | Train 0.7175 | Val 0.7152 | Test 0.5564
Run 00 | Epoch 00291 | Loss 0.5652 | Train 0.7173 | Val 0.7150 | Test 0.5562
Run 00 | Epoch 00292 | Loss 0.5640 | Train 0.7170 | Val 0.7147 | Test 0.5561
Run 00 | Epoch 00293 | Loss 0.5674 | Train 0.7167 | Val 0.7143 | Test 0.5560
Run 00 | Epoch 00294 | Loss 0.5629 | Train 0.7166 | Val 0.7143 | Test 0.5559
Run 00 | Epoch 00295 | Loss 0.5622 | Train 0.7164 | Val 0.7137 | Test 0.5558
Run 00 | Epoch 00296 | Loss 0.5637 | Train 0.7163 | Val 0.7138 | Test 0.5558
Run 00 | Epoch 00297 | Loss 0.5581 | Train 0.7163 | Val 0.7136 | Test 0.5557
Run 00 | Epoch 00298 | Loss 0.5609 | Train 0.7162 | Val 0.7134 | Test 0.5557
Run 00 | Epoch 00299 | Loss 0.5592 | Train 0.7164 | Val 0.7135 | Test 0.5559
Run 00 | Epoch 00300 | Loss 0.5590 | Train 0.7165 | Val 0.7136 | Test 0.5561
Run 00 | Epoch 00301 | Loss 0.5616 | Train 0.7165 | Val 0.7140 | Test 0.5563
Run 00 | Epoch 00302 | Loss 0.5590 | Train 0.7165 | Val 0.7140 | Test 0.5565
Run 00 | Epoch 00303 | Loss 0.5583 | Train 0.7167 | Val 0.7138 | Test 0.5567
Run 00 | Epoch 00304 | Loss 0.5562 | Train 0.7167 | Val 0.7139 | Test 0.5567
Run 00 | Epoch 00305 | Loss 0.5553 | Train 0.7166 | Val 0.7138 | Test 0.5568
Run 00 | Epoch 00306 | Loss 0.5562 | Train 0.7166 | Val 0.7135 | Test 0.5568
Run 00 | Epoch 00307 | Loss 0.5588 | Train 0.7166 | Val 0.7135 | Test 0.5569
Run 00 | Epoch 00308 | Loss 0.5556 | Train 0.7166 | Val 0.7136 | Test 0.5569
Run 00 | Epoch 00309 | Loss 0.5542 | Train 0.7164 | Val 0.7133 | Test 0.5569
Run 00 | Epoch 00310 | Loss 0.5541 | Train 0.7165 | Val 0.7133 | Test 0.5570
Run 00 | Epoch 00311 | Loss 0.5542 | Train 0.7163 | Val 0.7130 | Test 0.5569
Run 00 | Epoch 00312 | Loss 0.5523 | Train 0.7163 | Val 0.7130 | Test 0.5569
Run 00 | Epoch 00313 | Loss 0.5541 | Train 0.7162 | Val 0.7129 | Test 0.5568
Run 00 | Epoch 00314 | Loss 0.5520 | Train 0.7162 | Val 0.7133 | Test 0.5567
Run 00 | Epoch 00315 | Loss 0.5543 | Train 0.7160 | Val 0.7132 | Test 0.5565
Run 00 | Epoch 00316 | Loss 0.5523 | Train 0.7160 | Val 0.7131 | Test 0.5564
Run 00 | Epoch 00317 | Loss 0.5509 | Train 0.7158 | Val 0.7131 | Test 0.5564
Run 00 | Epoch 00318 | Loss 0.5503 | Train 0.7158 | Val 0.7129 | Test 0.5563
Run 00 | Epoch 00319 | Loss 0.5483 | Train 0.7157 | Val 0.7127 | Test 0.5563
Run 00 | Epoch 00320 | Loss 0.5487 | Train 0.7157 | Val 0.7129 | Test 0.5563
Run 00 | Epoch 00321 | Loss 0.5477 | Train 0.7159 | Val 0.7132 | Test 0.5564
Run 00 | Epoch 00322 | Loss 0.5479 | Train 0.7161 | Val 0.7133 | Test 0.5566
Run 00 | Epoch 00323 | Loss 0.5476 | Train 0.7160 | Val 0.7134 | Test 0.5568
Run 00 | Epoch 00324 | Loss 0.5485 | Train 0.7160 | Val 0.7133 | Test 0.5569
Run 00 | Epoch 00325 | Loss 0.5452 | Train 0.7160 | Val 0.7134 | Test 0.5570
Run 00 | Epoch 00326 | Loss 0.5475 | Train 0.7160 | Val 0.7137 | Test 0.5571
Run 00 | Epoch 00327 | Loss 0.5462 | Train 0.7161 | Val 0.7137 | Test 0.5573
Run 00 | Epoch 00328 | Loss 0.5480 | Train 0.7160 | Val 0.7137 | Test 0.5573
Run 00 | Epoch 00329 | Loss 0.5471 | Train 0.7161 | Val 0.7139 | Test 0.5574
Run 00 | Epoch 00330 | Loss 0.5464 | Train 0.7161 | Val 0.7139 | Test 0.5574
Run 00 | Epoch 00331 | Loss 0.5447 | Train 0.7161 | Val 0.7138 | Test 0.5573
Run 00 | Epoch 00332 | Loss 0.5420 | Train 0.7160 | Val 0.7136 | Test 0.5572
Run 00 | Epoch 00333 | Loss 0.5448 | Train 0.7156 | Val 0.7134 | Test 0.5570
Run 00 | Epoch 00334 | Loss 0.5443 | Train 0.7151 | Val 0.7131 | Test 0.5567
Run 00 | Epoch 00335 | Loss 0.5421 | Train 0.7145 | Val 0.7125 | Test 0.5564
Run 00 | Epoch 00336 | Loss 0.5408 | Train 0.7144 | Val 0.7121 | Test 0.5563
Run 00 | Epoch 00337 | Loss 0.5420 | Train 0.7141 | Val 0.7120 | Test 0.5561
Run 00 | Epoch 00338 | Loss 0.5416 | Train 0.7140 | Val 0.7116 | Test 0.5560
Run 00 | Epoch 00339 | Loss 0.5419 | Train 0.7136 | Val 0.7114 | Test 0.5558
Run 00 | Epoch 00340 | Loss 0.5400 | Train 0.7134 | Val 0.7111 | Test 0.5557
Run 00 | Epoch 00341 | Loss 0.5381 | Train 0.7135 | Val 0.7112 | Test 0.5559
Run 00 | Epoch 00342 | Loss 0.5391 | Train 0.7137 | Val 0.7115 | Test 0.5561
Run 00 | Epoch 00343 | Loss 0.5391 | Train 0.7139 | Val 0.7118 | Test 0.5564
Run 00 | Epoch 00344 | Loss 0.5409 | Train 0.7141 | Val 0.7121 | Test 0.5567
Run 00 | Epoch 00345 | Loss 0.5396 | Train 0.7146 | Val 0.7125 | Test 0.5570
Run 00 | Epoch 00346 | Loss 0.5370 | Train 0.7147 | Val 0.7127 | Test 0.5572
Run 00 | Epoch 00347 | Loss 0.5370 | Train 0.7146 | Val 0.7126 | Test 0.5573
Run 00 | Epoch 00348 | Loss 0.5392 | Train 0.7145 | Val 0.7125 | Test 0.5573
Run 00 | Epoch 00349 | Loss 0.5353 | Train 0.7144 | Val 0.7122 | Test 0.5572
Run 00 | Epoch 00350 | Loss 0.5345 | Train 0.7143 | Val 0.7121 | Test 0.5572
Run 00 | Epoch 00351 | Loss 0.5384 | Train 0.7143 | Val 0.7120 | Test 0.5572
Run 00 | Epoch 00352 | Loss 0.5368 | Train 0.7141 | Val 0.7118 | Test 0.5571
Run 00 | Epoch 00353 | Loss 0.5356 | Train 0.7141 | Val 0.7119 | Test 0.5569
Run 00 | Epoch 00354 | Loss 0.5337 | Train 0.7140 | Val 0.7118 | Test 0.5569
Run 00 | Epoch 00355 | Loss 0.5336 | Train 0.7139 | Val 0.7118 | Test 0.5568
Run 00 | Epoch 00356 | Loss 0.5343 | Train 0.7138 | Val 0.7119 | Test 0.5567
Run 00 | Epoch 00357 | Loss 0.5323 | Train 0.7137 | Val 0.7118 | Test 0.5566
Run 00 | Epoch 00358 | Loss 0.5333 | Train 0.7137 | Val 0.7118 | Test 0.5566
Run 00 | Epoch 00359 | Loss 0.5333 | Train 0.7137 | Val 0.7117 | Test 0.5567
Run 00 | Epoch 00360 | Loss 0.5317 | Train 0.7135 | Val 0.7114 | Test 0.5566
Run 00 | Epoch 00361 | Loss 0.5306 | Train 0.7134 | Val 0.7113 | Test 0.5566
Run 00 | Epoch 00362 | Loss 0.5291 | Train 0.7133 | Val 0.7112 | Test 0.5565
Run 00 | Epoch 00363 | Loss 0.5312 | Train 0.7133 | Val 0.7112 | Test 0.5565
Run 00 | Epoch 00364 | Loss 0.5322 | Train 0.7132 | Val 0.7112 | Test 0.5565
Run 00 | Epoch 00365 | Loss 0.5303 | Train 0.7131 | Val 0.7113 | Test 0.5564
Run 00 | Epoch 00366 | Loss 0.5298 | Train 0.7129 | Val 0.7113 | Test 0.5564
Run 00 | Epoch 00367 | Loss 0.5274 | Train 0.7128 | Val 0.7112 | Test 0.5563
Run 00 | Epoch 00368 | Loss 0.5264 | Train 0.7127 | Val 0.7111 | Test 0.5562
Run 00 | Epoch 00369 | Loss 0.5303 | Train 0.7126 | Val 0.7110 | Test 0.5561
Run 00 | Epoch 00370 | Loss 0.5276 | Train 0.7127 | Val 0.7107 | Test 0.5561
Run 00 | Epoch 00371 | Loss 0.5263 | Train 0.7126 | Val 0.7104 | Test 0.5560
Run 00 | Epoch 00372 | Loss 0.5323 | Train 0.7126 | Val 0.7104 | Test 0.5560
Run 00 | Epoch 00373 | Loss 0.5265 | Train 0.7126 | Val 0.7103 | Test 0.5561
Run 00 | Epoch 00374 | Loss 0.5273 | Train 0.7126 | Val 0.7103 | Test 0.5561
Run 00 | Epoch 00375 | Loss 0.5273 | Train 0.7124 | Val 0.7100 | Test 0.5560
Run 00 | Epoch 00376 | Loss 0.5280 | Train 0.7123 | Val 0.7097 | Test 0.5559
Run 00 | Epoch 00377 | Loss 0.5273 | Train 0.7123 | Val 0.7096 | Test 0.5558
Run 00 | Epoch 00378 | Loss 0.5273 | Train 0.7122 | Val 0.7095 | Test 0.5557
Run 00 | Epoch 00379 | Loss 0.5249 | Train 0.7119 | Val 0.7094 | Test 0.5555
Run 00 | Epoch 00380 | Loss 0.5267 | Train 0.7119 | Val 0.7094 | Test 0.5555
Run 00 | Epoch 00381 | Loss 0.5231 | Train 0.7120 | Val 0.7093 | Test 0.5555
Run 00 | Epoch 00382 | Loss 0.5244 | Train 0.7119 | Val 0.7093 | Test 0.5556
Run 00 | Epoch 00383 | Loss 0.5217 | Train 0.7118 | Val 0.7092 | Test 0.5555
Run 00 | Epoch 00384 | Loss 0.5263 | Train 0.7117 | Val 0.7089 | Test 0.5554
Run 00 | Epoch 00385 | Loss 0.5241 | Train 0.7114 | Val 0.7086 | Test 0.5553
Run 00 | Epoch 00386 | Loss 0.5239 | Train 0.7112 | Val 0.7085 | Test 0.5551
Run 00 | Epoch 00387 | Loss 0.5211 | Train 0.7111 | Val 0.7084 | Test 0.5550
Run 00 | Epoch 00388 | Loss 0.5244 | Train 0.7108 | Val 0.7081 | Test 0.5549
Run 00 | Epoch 00389 | Loss 0.5195 | Train 0.7108 | Val 0.7076 | Test 0.5548
Run 00 | Epoch 00390 | Loss 0.5200 | Train 0.7104 | Val 0.7072 | Test 0.5546
Run 00 | Epoch 00391 | Loss 0.5198 | Train 0.7101 | Val 0.7071 | Test 0.5544
Run 00 | Epoch 00392 | Loss 0.5204 | Train 0.7098 | Val 0.7068 | Test 0.5542
Run 00 | Epoch 00393 | Loss 0.5201 | Train 0.7095 | Val 0.7065 | Test 0.5540
Run 00 | Epoch 00394 | Loss 0.5181 | Train 0.7094 | Val 0.7062 | Test 0.5540
Run 00 | Epoch 00395 | Loss 0.5247 | Train 0.7095 | Val 0.7060 | Test 0.5540
Run 00 | Epoch 00396 | Loss 0.5226 | Train 0.7095 | Val 0.7061 | Test 0.5541
Run 00 | Epoch 00397 | Loss 0.5197 | Train 0.7097 | Val 0.7062 | Test 0.5543
Run 00 | Epoch 00398 | Loss 0.5219 | Train 0.7101 | Val 0.7065 | Test 0.5545
Run 00 | Epoch 00399 | Loss 0.5176 | Train 0.7102 | Val 0.7067 | Test 0.5547
Run 00 | Epoch 00400 | Loss 0.5211 | Train 0.7103 | Val 0.7068 | Test 0.5548
Run 00 | Epoch 00401 | Loss 0.5190 | Train 0.7104 | Val 0.7069 | Test 0.5549
Run 00 | Epoch 00402 | Loss 0.5191 | Train 0.7104 | Val 0.7066 | Test 0.5550
Run 00 | Epoch 00403 | Loss 0.5169 | Train 0.7103 | Val 0.7063 | Test 0.5549
Run 00 | Epoch 00404 | Loss 0.5174 | Train 0.7103 | Val 0.7063 | Test 0.5549
Run 00 | Epoch 00405 | Loss 0.5176 | Train 0.7101 | Val 0.7061 | Test 0.5548
Run 00 | Epoch 00406 | Loss 0.5169 | Train 0.7099 | Val 0.7059 | Test 0.5547
Run 00 | Epoch 00407 | Loss 0.5165 | Train 0.7099 | Val 0.7058 | Test 0.5547
Run 00 | Epoch 00408 | Loss 0.5142 | Train 0.7099 | Val 0.7057 | Test 0.5547
Run 00 | Epoch 00409 | Loss 0.5141 | Train 0.7099 | Val 0.7055 | Test 0.5548
Run 00 | Epoch 00410 | Loss 0.5155 | Train 0.7099 | Val 0.7057 | Test 0.5549
Run 00 | Epoch 00411 | Loss 0.5176 | Train 0.7100 | Val 0.7059 | Test 0.5549
Run 00 | Epoch 00412 | Loss 0.5146 | Train 0.7099 | Val 0.7057 | Test 0.5550
Run 00 | Epoch 00413 | Loss 0.5142 | Train 0.7098 | Val 0.7055 | Test 0.5550
Run 00 | Epoch 00414 | Loss 0.5132 | Train 0.7096 | Val 0.7056 | Test 0.5549
Run 00 | Epoch 00415 | Loss 0.5152 | Train 0.7096 | Val 0.7056 | Test 0.5549
Run 00 | Epoch 00416 | Loss 0.5160 | Train 0.7096 | Val 0.7056 | Test 0.5548
Run 00 | Epoch 00417 | Loss 0.5128 | Train 0.7097 | Val 0.7054 | Test 0.5548
Run 00 | Epoch 00418 | Loss 0.5143 | Train 0.7097 | Val 0.7057 | Test 0.5547
Run 00 | Epoch 00419 | Loss 0.5127 | Train 0.7095 | Val 0.7054 | Test 0.5547
Run 00 | Epoch 00420 | Loss 0.5137 | Train 0.7095 | Val 0.7054 | Test 0.5546
Run 00 | Epoch 00421 | Loss 0.5104 | Train 0.7092 | Val 0.7052 | Test 0.5545
Run 00 | Epoch 00422 | Loss 0.5145 | Train 0.7090 | Val 0.7050 | Test 0.5543
Run 00 | Epoch 00423 | Loss 0.5108 | Train 0.7088 | Val 0.7046 | Test 0.5542
Run 00 | Epoch 00424 | Loss 0.5100 | Train 0.7086 | Val 0.7043 | Test 0.5540
Run 00 | Epoch 00425 | Loss 0.5101 | Train 0.7085 | Val 0.7040 | Test 0.5539
Run 00 | Epoch 00426 | Loss 0.5082 | Train 0.7083 | Val 0.7039 | Test 0.5538
Run 00 | Epoch 00427 | Loss 0.5100 | Train 0.7083 | Val 0.7039 | Test 0.5538
Run 00 | Epoch 00428 | Loss 0.5116 | Train 0.7085 | Val 0.7038 | Test 0.5539
Run 00 | Epoch 00429 | Loss 0.5100 | Train 0.7085 | Val 0.7036 | Test 0.5539
Run 00 | Epoch 00430 | Loss 0.5098 | Train 0.7085 | Val 0.7034 | Test 0.5539
Run 00 | Epoch 00431 | Loss 0.5092 | Train 0.7085 | Val 0.7034 | Test 0.5539
Run 00 | Epoch 00432 | Loss 0.5065 | Train 0.7085 | Val 0.7036 | Test 0.5539
Run 00 | Epoch 00433 | Loss 0.5106 | Train 0.7085 | Val 0.7036 | Test 0.5539
Run 00 | Epoch 00434 | Loss 0.5080 | Train 0.7085 | Val 0.7036 | Test 0.5539
Run 00 | Epoch 00435 | Loss 0.5070 | Train 0.7086 | Val 0.7035 | Test 0.5539
Run 00 | Epoch 00436 | Loss 0.5088 | Train 0.7086 | Val 0.7033 | Test 0.5539
Run 00 | Epoch 00437 | Loss 0.5056 | Train 0.7083 | Val 0.7031 | Test 0.5539
Run 00 | Epoch 00438 | Loss 0.5073 | Train 0.7081 | Val 0.7030 | Test 0.5538
Run 00 | Epoch 00439 | Loss 0.5089 | Train 0.7079 | Val 0.7029 | Test 0.5537
Run 00 | Epoch 00440 | Loss 0.5051 | Train 0.7079 | Val 0.7029 | Test 0.5538
Run 00 | Epoch 00441 | Loss 0.5058 | Train 0.7079 | Val 0.7027 | Test 0.5538
Run 00 | Epoch 00442 | Loss 0.5063 | Train 0.7077 | Val 0.7025 | Test 0.5538
Run 00 | Epoch 00443 | Loss 0.5071 | Train 0.7076 | Val 0.7024 | Test 0.5536
Run 00 | Epoch 00444 | Loss 0.5071 | Train 0.7074 | Val 0.7026 | Test 0.5536
Run 00 | Epoch 00445 | Loss 0.5065 | Train 0.7074 | Val 0.7024 | Test 0.5536
Run 00 | Epoch 00446 | Loss 0.5063 | Train 0.7073 | Val 0.7023 | Test 0.5534
Run 00 | Epoch 00447 | Loss 0.5079 | Train 0.7072 | Val 0.7023 | Test 0.5533
Run 00 | Epoch 00448 | Loss 0.5029 | Train 0.7069 | Val 0.7020 | Test 0.5530
Run 00 | Epoch 00449 | Loss 0.5023 | Train 0.7068 | Val 0.7020 | Test 0.5529
Run 00 | Epoch 00450 | Loss 0.5024 | Train 0.7066 | Val 0.7019 | Test 0.5528
Run 00 | Epoch 00451 | Loss 0.5022 | Train 0.7064 | Val 0.7018 | Test 0.5527
Run 00 | Epoch 00452 | Loss 0.5029 | Train 0.7064 | Val 0.7019 | Test 0.5527
Run 00 | Epoch 00453 | Loss 0.5042 | Train 0.7064 | Val 0.7019 | Test 0.5528
Run 00 | Epoch 00454 | Loss 0.5022 | Train 0.7064 | Val 0.7020 | Test 0.5528
Run 00 | Epoch 00455 | Loss 0.4997 | Train 0.7064 | Val 0.7020 | Test 0.5528
Run 00 | Epoch 00456 | Loss 0.5040 | Train 0.7061 | Val 0.7016 | Test 0.5527
Run 00 | Epoch 00457 | Loss 0.5043 | Train 0.7059 | Val 0.7013 | Test 0.5525
Run 00 | Epoch 00458 | Loss 0.5012 | Train 0.7056 | Val 0.7008 | Test 0.5522
Run 00 | Epoch 00459 | Loss 0.5035 | Train 0.7053 | Val 0.7006 | Test 0.5520
Run 00 | Epoch 00460 | Loss 0.5018 | Train 0.7049 | Val 0.7003 | Test 0.5517
Run 00 | Epoch 00461 | Loss 0.4998 | Train 0.7045 | Val 0.6999 | Test 0.5514
Run 00 | Epoch 00462 | Loss 0.4997 | Train 0.7042 | Val 0.6997 | Test 0.5512
Run 00 | Epoch 00463 | Loss 0.5024 | Train 0.7040 | Val 0.6994 | Test 0.5511
Run 00 | Epoch 00464 | Loss 0.5002 | Train 0.7039 | Val 0.6992 | Test 0.5510
Run 00 | Epoch 00465 | Loss 0.4988 | Train 0.7039 | Val 0.6991 | Test 0.5510
Run 00 | Epoch 00466 | Loss 0.4991 | Train 0.7038 | Val 0.6992 | Test 0.5510
Run 00 | Epoch 00467 | Loss 0.4987 | Train 0.7037 | Val 0.6990 | Test 0.5510
Run 00 | Epoch 00468 | Loss 0.5016 | Train 0.7035 | Val 0.6987 | Test 0.5510
Run 00 | Epoch 00469 | Loss 0.4986 | Train 0.7036 | Val 0.6988 | Test 0.5511
Run 00 | Epoch 00470 | Loss 0.4977 | Train 0.7035 | Val 0.6989 | Test 0.5513
Run 00 | Epoch 00471 | Loss 0.4968 | Train 0.7037 | Val 0.6989 | Test 0.5514
Run 00 | Epoch 00472 | Loss 0.5003 | Train 0.7038 | Val 0.6988 | Test 0.5515
Run 00 | Epoch 00473 | Loss 0.4975 | Train 0.7038 | Val 0.6988 | Test 0.5515
Run 00 | Epoch 00474 | Loss 0.4980 | Train 0.7034 | Val 0.6985 | Test 0.5513
Run 00 | Epoch 00475 | Loss 0.4991 | Train 0.7029 | Val 0.6979 | Test 0.5509
Run 00 | Epoch 00476 | Loss 0.4986 | Train 0.7023 | Val 0.6974 | Test 0.5504
Run 00 | Epoch 00477 | Loss 0.4968 | Train 0.7017 | Val 0.6967 | Test 0.5499
Run 00 | Epoch 00478 | Loss 0.4982 | Train 0.7013 | Val 0.6964 | Test 0.5496
Run 00 | Epoch 00479 | Loss 0.4979 | Train 0.7013 | Val 0.6963 | Test 0.5495
Run 00 | Epoch 00480 | Loss 0.4958 | Train 0.7015 | Val 0.6962 | Test 0.5496
Run 00 | Epoch 00481 | Loss 0.4941 | Train 0.7016 | Val 0.6964 | Test 0.5497
Run 00 | Epoch 00482 | Loss 0.4964 | Train 0.7017 | Val 0.6966 | Test 0.5498
Run 00 | Epoch 00483 | Loss 0.4981 | Train 0.7017 | Val 0.6967 | Test 0.5497
Run 00 | Epoch 00484 | Loss 0.4949 | Train 0.7016 | Val 0.6965 | Test 0.5496
Run 00 | Epoch 00485 | Loss 0.4958 | Train 0.7012 | Val 0.6961 | Test 0.5494
Run 00 | Epoch 00486 | Loss 0.4956 | Train 0.7010 | Val 0.6960 | Test 0.5491
Run 00 | Epoch 00487 | Loss 0.4930 | Train 0.7006 | Val 0.6957 | Test 0.5488
Run 00 | Epoch 00488 | Loss 0.4954 | Train 0.7002 | Val 0.6952 | Test 0.5484
Run 00 | Epoch 00489 | Loss 0.4998 | Train 0.6997 | Val 0.6949 | Test 0.5480
Run 00 | Epoch 00490 | Loss 0.4931 | Train 0.6993 | Val 0.6944 | Test 0.5477
Run 00 | Epoch 00491 | Loss 0.4932 | Train 0.6987 | Val 0.6941 | Test 0.5474
Run 00 | Epoch 00492 | Loss 0.4924 | Train 0.6984 | Val 0.6938 | Test 0.5471
Run 00 | Epoch 00493 | Loss 0.4936 | Train 0.6981 | Val 0.6935 | Test 0.5469
Run 00 | Epoch 00494 | Loss 0.4962 | Train 0.6979 | Val 0.6932 | Test 0.5467
Run 00 | Epoch 00495 | Loss 0.4909 | Train 0.6975 | Val 0.6928 | Test 0.5464
Run 00 | Epoch 00496 | Loss 0.4937 | Train 0.6975 | Val 0.6925 | Test 0.5464
Run 00 | Epoch 00497 | Loss 0.4917 | Train 0.6975 | Val 0.6924 | Test 0.5465
Run 00 | Epoch 00498 | Loss 0.4933 | Train 0.6977 | Val 0.6924 | Test 0.5467
Run 00 | Epoch 00499 | Loss 0.4948 | Train 0.6980 | Val 0.6927 | Test 0.5469
The number of model layers:  3
Run 01:
Highest Train: 71.90
Highest Valid: 71.58
  Final Train: 71.85
   Final Test: 55.67
The number of model layers:  3
 
All runs:
Highest Train: 71.90 ± nan
Highest Valid: 71.58 ± nan
  Final Train: 71.85 ± nan
   Final Test: 55.67 ± nan
