main start at this time 1665984607.999917
-----------------------------------------before load data 
 Nvidia-smi: 0.30712890625 GB
    Memory Allocated: 0.0  GigaBytes
Max Memory Allocated: 0.0  GigaBytes

#nodes: 2449029
#edges: 123718024
#classes: 47
success----------------------------------------
196571
39255
2164782
# Nodes: 2400608
# Edges: 123718024
# Train: 196571
# Val: 39255
# Test: 2164782
# Classes: 47

in feats:  100
========    -------- the batch size current is  12289
Run 00 | Epoch 00257 | Loss 0.7229 | Train 0.7200 | Val 0.7137 | Test 0.5533
Run 00 | Epoch 00258 | Loss 0.7329 | Train 0.7202 | Val 0.7142 | Test 0.5538
Run 00 | Epoch 00259 | Loss 0.7052 | Train 0.7206 | Val 0.7144 | Test 0.5541
Run 00 | Epoch 00260 | Loss 0.6987 | Train 0.7209 | Val 0.7148 | Test 0.5544
Run 00 | Epoch 00261 | Loss 0.7146 | Train 0.7214 | Val 0.7149 | Test 0.5549
Run 00 | Epoch 00262 | Loss 0.7091 | Train 0.7219 | Val 0.7154 | Test 0.5553
Run 00 | Epoch 00263 | Loss 0.7174 | Train 0.7223 | Val 0.7158 | Test 0.5558
Run 00 | Epoch 00264 | Loss 0.7184 | Train 0.7227 | Val 0.7161 | Test 0.5562
Run 00 | Epoch 00265 | Loss 0.7156 | Train 0.7231 | Val 0.7166 | Test 0.5566
Run 00 | Epoch 00266 | Loss 0.7021 | Train 0.7236 | Val 0.7170 | Test 0.5569
Run 00 | Epoch 00267 | Loss 0.6965 | Train 0.7239 | Val 0.7172 | Test 0.5572
Run 00 | Epoch 00268 | Loss 0.7007 | Train 0.7243 | Val 0.7173 | Test 0.5576
Run 00 | Epoch 00269 | Loss 0.6958 | Train 0.7248 | Val 0.7180 | Test 0.5580
Run 00 | Epoch 00270 | Loss 0.6847 | Train 0.7252 | Val 0.7182 | Test 0.5583
Run 00 | Epoch 00271 | Loss 0.7089 | Train 0.7255 | Val 0.7188 | Test 0.5587
Run 00 | Epoch 00272 | Loss 0.6862 | Train 0.7254 | Val 0.7192 | Test 0.5589
Run 00 | Epoch 00273 | Loss 0.7144 | Train 0.7257 | Val 0.7194 | Test 0.5592
Run 00 | Epoch 00274 | Loss 0.6841 | Train 0.7260 | Val 0.7199 | Test 0.5596
Run 00 | Epoch 00275 | Loss 0.6781 | Train 0.7262 | Val 0.7203 | Test 0.5598
Run 00 | Epoch 00276 | Loss 0.6880 | Train 0.7266 | Val 0.7208 | Test 0.5601
Run 00 | Epoch 00277 | Loss 0.6821 | Train 0.7269 | Val 0.7212 | Test 0.5604
Run 00 | Epoch 00278 | Loss 0.6731 | Train 0.7274 | Val 0.7214 | Test 0.5608
Run 00 | Epoch 00279 | Loss 0.6685 | Train 0.7278 | Val 0.7218 | Test 0.5611
Run 00 | Epoch 00280 | Loss 0.6817 | Train 0.7281 | Val 0.7222 | Test 0.5614
Run 00 | Epoch 00281 | Loss 0.6713 | Train 0.7283 | Val 0.7226 | Test 0.5617
Run 00 | Epoch 00282 | Loss 0.6773 | Train 0.7287 | Val 0.7228 | Test 0.5620
Run 00 | Epoch 00283 | Loss 0.6599 | Train 0.7288 | Val 0.7230 | Test 0.5622
Run 00 | Epoch 00284 | Loss 0.6570 | Train 0.7293 | Val 0.7235 | Test 0.5626
Run 00 | Epoch 00285 | Loss 0.6796 | Train 0.7295 | Val 0.7240 | Test 0.5630
Run 00 | Epoch 00286 | Loss 0.6721 | Train 0.7298 | Val 0.7240 | Test 0.5633
Run 00 | Epoch 00287 | Loss 0.6758 | Train 0.7299 | Val 0.7246 | Test 0.5636
Run 00 | Epoch 00288 | Loss 0.6753 | Train 0.7302 | Val 0.7250 | Test 0.5638
Run 00 | Epoch 00289 | Loss 0.6635 | Train 0.7304 | Val 0.7253 | Test 0.5642
Run 00 | Epoch 00290 | Loss 0.6562 | Train 0.7307 | Val 0.7255 | Test 0.5645
Run 00 | Epoch 00291 | Loss 0.6783 | Train 0.7310 | Val 0.7259 | Test 0.5648
Run 00 | Epoch 00292 | Loss 0.6389 | Train 0.7311 | Val 0.7260 | Test 0.5650
Run 00 | Epoch 00293 | Loss 0.6528 | Train 0.7315 | Val 0.7269 | Test 0.5654
Run 00 | Epoch 00294 | Loss 0.6467 | Train 0.7320 | Val 0.7271 | Test 0.5657
Run 00 | Epoch 00295 | Loss 0.6477 | Train 0.7321 | Val 0.7273 | Test 0.5659
Run 00 | Epoch 00296 | Loss 0.6648 | Train 0.7322 | Val 0.7273 | Test 0.5661
Run 00 | Epoch 00297 | Loss 0.6501 | Train 0.7323 | Val 0.7273 | Test 0.5663
Run 00 | Epoch 00298 | Loss 0.6512 | Train 0.7326 | Val 0.7278 | Test 0.5667
Run 00 | Epoch 00299 | Loss 0.6418 | Train 0.7327 | Val 0.7283 | Test 0.5668
Run 00 | Epoch 00300 | Loss 0.6578 | Train 0.7330 | Val 0.7288 | Test 0.5671
Run 00 | Epoch 00301 | Loss 0.6285 | Train 0.7330 | Val 0.7289 | Test 0.5673
Run 00 | Epoch 00302 | Loss 0.6573 | Train 0.7333 | Val 0.7291 | Test 0.5675
Run 00 | Epoch 00303 | Loss 0.6511 | Train 0.7332 | Val 0.7289 | Test 0.5676
Run 00 | Epoch 00304 | Loss 0.6450 | Train 0.7333 | Val 0.7288 | Test 0.5677
Run 00 | Epoch 00305 | Loss 0.6323 | Train 0.7336 | Val 0.7293 | Test 0.5680
Run 00 | Epoch 00306 | Loss 0.6357 | Train 0.7339 | Val 0.7298 | Test 0.5683
Run 00 | Epoch 00307 | Loss 0.6412 | Train 0.7340 | Val 0.7300 | Test 0.5685
Run 00 | Epoch 00308 | Loss 0.6293 | Train 0.7342 | Val 0.7301 | Test 0.5687
Run 00 | Epoch 00309 | Loss 0.6251 | Train 0.7345 | Val 0.7304 | Test 0.5689
Run 00 | Epoch 00310 | Loss 0.6252 | Train 0.7346 | Val 0.7309 | Test 0.5691
Run 00 | Epoch 00311 | Loss 0.6294 | Train 0.7348 | Val 0.7312 | Test 0.5694
Run 00 | Epoch 00312 | Loss 0.6192 | Train 0.7350 | Val 0.7312 | Test 0.5696
Run 00 | Epoch 00313 | Loss 0.6272 | Train 0.7353 | Val 0.7314 | Test 0.5699
Run 00 | Epoch 00314 | Loss 0.6064 | Train 0.7355 | Val 0.7315 | Test 0.5701
Run 00 | Epoch 00315 | Loss 0.6383 | Train 0.7356 | Val 0.7320 | Test 0.5702
Run 00 | Epoch 00316 | Loss 0.6213 | Train 0.7356 | Val 0.7320 | Test 0.5703
Run 00 | Epoch 00317 | Loss 0.6319 | Train 0.7357 | Val 0.7322 | Test 0.5705
Run 00 | Epoch 00318 | Loss 0.6069 | Train 0.7357 | Val 0.7322 | Test 0.5706
Run 00 | Epoch 00319 | Loss 0.6014 | Train 0.7361 | Val 0.7327 | Test 0.5708
Run 00 | Epoch 00320 | Loss 0.6253 | Train 0.7361 | Val 0.7329 | Test 0.5710
Run 00 | Epoch 00321 | Loss 0.6058 | Train 0.7362 | Val 0.7333 | Test 0.5713
Run 00 | Epoch 00322 | Loss 0.6167 | Train 0.7365 | Val 0.7336 | Test 0.5714
Run 00 | Epoch 00323 | Loss 0.6059 | Train 0.7367 | Val 0.7336 | Test 0.5717
Run 00 | Epoch 00324 | Loss 0.6095 | Train 0.7369 | Val 0.7335 | Test 0.5719
Run 00 | Epoch 00325 | Loss 0.6047 | Train 0.7371 | Val 0.7336 | Test 0.5721
Run 00 | Epoch 00326 | Loss 0.6124 | Train 0.7371 | Val 0.7338 | Test 0.5721
Run 00 | Epoch 00327 | Loss 0.6303 | Train 0.7373 | Val 0.7339 | Test 0.5723
Run 00 | Epoch 00328 | Loss 0.5967 | Train 0.7373 | Val 0.7339 | Test 0.5723
Run 00 | Epoch 00329 | Loss 0.6014 | Train 0.7373 | Val 0.7339 | Test 0.5724
Run 00 | Epoch 00330 | Loss 0.6340 | Train 0.7374 | Val 0.7340 | Test 0.5726
Run 00 | Epoch 00331 | Loss 0.6234 | Train 0.7377 | Val 0.7343 | Test 0.5729
Run 00 | Epoch 00332 | Loss 0.5901 | Train 0.7380 | Val 0.7346 | Test 0.5732
Run 00 | Epoch 00333 | Loss 0.6002 | Train 0.7380 | Val 0.7345 | Test 0.5733
Run 00 | Epoch 00334 | Loss 0.6167 | Train 0.7380 | Val 0.7345 | Test 0.5734
Run 00 | Epoch 00335 | Loss 0.5913 | Train 0.7379 | Val 0.7345 | Test 0.5734
Run 00 | Epoch 00336 | Loss 0.6094 | Train 0.7378 | Val 0.7344 | Test 0.5734
Run 00 | Epoch 00337 | Loss 0.6058 | Train 0.7379 | Val 0.7345 | Test 0.5735
Run 00 | Epoch 00338 | Loss 0.6015 | Train 0.7380 | Val 0.7345 | Test 0.5737
Run 00 | Epoch 00339 | Loss 0.6076 | Train 0.7379 | Val 0.7348 | Test 0.5736
Run 00 | Epoch 00340 | Loss 0.5836 | Train 0.7380 | Val 0.7350 | Test 0.5738
Run 00 | Epoch 00341 | Loss 0.5863 | Train 0.7379 | Val 0.7348 | Test 0.5737
Run 00 | Epoch 00342 | Loss 0.5900 | Train 0.7381 | Val 0.7351 | Test 0.5739
Run 00 | Epoch 00343 | Loss 0.5945 | Train 0.7380 | Val 0.7351 | Test 0.5740
Run 00 | Epoch 00344 | Loss 0.5863 | Train 0.7380 | Val 0.7353 | Test 0.5742
Run 00 | Epoch 00345 | Loss 0.5888 | Train 0.7382 | Val 0.7351 | Test 0.5744
Run 00 | Epoch 00346 | Loss 0.5993 | Train 0.7382 | Val 0.7348 | Test 0.5744
Run 00 | Epoch 00347 | Loss 0.5849 | Train 0.7383 | Val 0.7355 | Test 0.5745
Run 00 | Epoch 00348 | Loss 0.5881 | Train 0.7380 | Val 0.7351 | Test 0.5744
Run 00 | Epoch 00349 | Loss 0.5815 | Train 0.7380 | Val 0.7350 | Test 0.5745
Run 00 | Epoch 00350 | Loss 0.5912 | Train 0.7382 | Val 0.7355 | Test 0.5748
Run 00 | Epoch 00351 | Loss 0.5871 | Train 0.7382 | Val 0.7353 | Test 0.5749
Run 00 | Epoch 00352 | Loss 0.5844 | Train 0.7381 | Val 0.7353 | Test 0.5750
Run 00 | Epoch 00353 | Loss 0.5934 | Train 0.7380 | Val 0.7352 | Test 0.5750
Run 00 | Epoch 00354 | Loss 0.5693 | Train 0.7381 | Val 0.7354 | Test 0.5752
Run 00 | Epoch 00355 | Loss 0.5911 | Train 0.7378 | Val 0.7350 | Test 0.5750
Run 00 | Epoch 00356 | Loss 0.5812 | Train 0.7377 | Val 0.7352 | Test 0.5750
Run 00 | Epoch 00357 | Loss 0.5791 | Train 0.7378 | Val 0.7353 | Test 0.5751
Run 00 | Epoch 00358 | Loss 0.5768 | Train 0.7376 | Val 0.7351 | Test 0.5751
Run 00 | Epoch 00359 | Loss 0.5720 | Train 0.7377 | Val 0.7350 | Test 0.5752
Run 00 | Epoch 00360 | Loss 0.5812 | Train 0.7378 | Val 0.7351 | Test 0.5753
Run 00 | Epoch 00361 | Loss 0.5959 | Train 0.7378 | Val 0.7352 | Test 0.5753
Run 00 | Epoch 00362 | Loss 0.5643 | Train 0.7378 | Val 0.7350 | Test 0.5754
Run 00 | Epoch 00363 | Loss 0.5839 | Train 0.7377 | Val 0.7351 | Test 0.5756
Run 00 | Epoch 00364 | Loss 0.5879 | Train 0.7376 | Val 0.7349 | Test 0.5756
Run 00 | Epoch 00365 | Loss 0.5631 | Train 0.7376 | Val 0.7347 | Test 0.5755
Run 00 | Epoch 00366 | Loss 0.5840 | Train 0.7374 | Val 0.7346 | Test 0.5755
Run 00 | Epoch 00367 | Loss 0.5807 | Train 0.7374 | Val 0.7344 | Test 0.5755
Run 00 | Epoch 00368 | Loss 0.5613 | Train 0.7374 | Val 0.7342 | Test 0.5756
Run 00 | Epoch 00369 | Loss 0.5758 | Train 0.7373 | Val 0.7342 | Test 0.5757
Run 00 | Epoch 00370 | Loss 0.5820 | Train 0.7372 | Val 0.7339 | Test 0.5756
Run 00 | Epoch 00371 | Loss 0.5781 | Train 0.7371 | Val 0.7333 | Test 0.5755
Run 00 | Epoch 00372 | Loss 0.5728 | Train 0.7370 | Val 0.7331 | Test 0.5755
Run 00 | Epoch 00373 | Loss 0.5728 | Train 0.7371 | Val 0.7332 | Test 0.5755
Run 00 | Epoch 00374 | Loss 0.5803 | Train 0.7370 | Val 0.7332 | Test 0.5757
Run 00 | Epoch 00375 | Loss 0.5586 | Train 0.7371 | Val 0.7332 | Test 0.5759
Run 00 | Epoch 00376 | Loss 0.5618 | Train 0.7368 | Val 0.7329 | Test 0.5759
Run 00 | Epoch 00377 | Loss 0.5555 | Train 0.7368 | Val 0.7328 | Test 0.5760
Run 00 | Epoch 00378 | Loss 0.5547 | Train 0.7366 | Val 0.7330 | Test 0.5760
Run 00 | Epoch 00379 | Loss 0.5737 | Train 0.7363 | Val 0.7328 | Test 0.5758
Run 00 | Epoch 00380 | Loss 0.5419 | Train 0.7362 | Val 0.7330 | Test 0.5758
Run 00 | Epoch 00381 | Loss 0.5694 | Train 0.7360 | Val 0.7325 | Test 0.5757
Run 00 | Epoch 00382 | Loss 0.5782 | Train 0.7361 | Val 0.7324 | Test 0.5757
Run 00 | Epoch 00383 | Loss 0.5561 | Train 0.7357 | Val 0.7321 | Test 0.5756
Run 00 | Epoch 00384 | Loss 0.5393 | Train 0.7356 | Val 0.7319 | Test 0.5755
Run 00 | Epoch 00385 | Loss 0.5631 | Train 0.7356 | Val 0.7321 | Test 0.5756
Run 00 | Epoch 00386 | Loss 0.5535 | Train 0.7355 | Val 0.7320 | Test 0.5758
Run 00 | Epoch 00387 | Loss 0.5601 | Train 0.7356 | Val 0.7318 | Test 0.5758
Run 00 | Epoch 00388 | Loss 0.5514 | Train 0.7353 | Val 0.7318 | Test 0.5758
Run 00 | Epoch 00389 | Loss 0.5533 | Train 0.7353 | Val 0.7315 | Test 0.5758
Run 00 | Epoch 00390 | Loss 0.5550 | Train 0.7353 | Val 0.7317 | Test 0.5759
Run 00 | Epoch 00391 | Loss 0.5522 | Train 0.7351 | Val 0.7318 | Test 0.5759
Run 00 | Epoch 00392 | Loss 0.5740 | Train 0.7351 | Val 0.7317 | Test 0.5758
Run 00 | Epoch 00393 | Loss 0.5216 | Train 0.7350 | Val 0.7317 | Test 0.5759
Run 00 | Epoch 00394 | Loss 0.5545 | Train 0.7348 | Val 0.7315 | Test 0.5759
Run 00 | Epoch 00395 | Loss 0.5888 | Train 0.7347 | Val 0.7313 | Test 0.5758
Run 00 | Epoch 00396 | Loss 0.5300 | Train 0.7348 | Val 0.7316 | Test 0.5761
Run 00 | Epoch 00397 | Loss 0.5448 | Train 0.7346 | Val 0.7313 | Test 0.5761
Run 00 | Epoch 00398 | Loss 0.5510 | Train 0.7343 | Val 0.7311 | Test 0.5760
Run 00 | Epoch 00399 | Loss 0.5450 | Train 0.7340 | Val 0.7309 | Test 0.5758
Run 00 | Epoch 00400 | Loss 0.5470 | Train 0.7339 | Val 0.7308 | Test 0.5758
Run 00 | Epoch 00401 | Loss 0.5246 | Train 0.7338 | Val 0.7308 | Test 0.5758
Run 00 | Epoch 00402 | Loss 0.5384 | Train 0.7337 | Val 0.7308 | Test 0.5759
Run 00 | Epoch 00403 | Loss 0.5475 | Train 0.7337 | Val 0.7306 | Test 0.5758
Run 00 | Epoch 00404 | Loss 0.5435 | Train 0.7335 | Val 0.7307 | Test 0.5759
Run 00 | Epoch 00405 | Loss 0.5519 | Train 0.7335 | Val 0.7307 | Test 0.5760
Run 00 | Epoch 00406 | Loss 0.5399 | Train 0.7332 | Val 0.7305 | Test 0.5758
Run 00 | Epoch 00407 | Loss 0.5336 | Train 0.7332 | Val 0.7304 | Test 0.5758
Run 00 | Epoch 00408 | Loss 0.5347 | Train 0.7333 | Val 0.7306 | Test 0.5760
Run 00 | Epoch 00409 | Loss 0.5323 | Train 0.7330 | Val 0.7304 | Test 0.5759
Run 00 | Epoch 00410 | Loss 0.5346 | Train 0.7326 | Val 0.7302 | Test 0.5756
Run 00 | Epoch 00411 | Loss 0.5583 | Train 0.7327 | Val 0.7301 | Test 0.5757
Run 00 | Epoch 00412 | Loss 0.5406 | Train 0.7326 | Val 0.7300 | Test 0.5757
Run 00 | Epoch 00413 | Loss 0.5296 | Train 0.7324 | Val 0.7299 | Test 0.5755
Run 00 | Epoch 00414 | Loss 0.5126 | Train 0.7326 | Val 0.7295 | Test 0.5756
Run 00 | Epoch 00415 | Loss 0.5483 | Train 0.7325 | Val 0.7293 | Test 0.5756
Run 00 | Epoch 00416 | Loss 0.5466 | Train 0.7325 | Val 0.7291 | Test 0.5757
Run 00 | Epoch 00417 | Loss 0.5360 | Train 0.7321 | Val 0.7288 | Test 0.5756
Run 00 | Epoch 00418 | Loss 0.5395 | Train 0.7317 | Val 0.7285 | Test 0.5753
Run 00 | Epoch 00419 | Loss 0.5359 | Train 0.7317 | Val 0.7286 | Test 0.5754
Run 00 | Epoch 00420 | Loss 0.5489 | Train 0.7315 | Val 0.7285 | Test 0.5753
Run 00 | Epoch 00421 | Loss 0.5434 | Train 0.7312 | Val 0.7284 | Test 0.5752
Run 00 | Epoch 00422 | Loss 0.5384 | Train 0.7311 | Val 0.7284 | Test 0.5752
Run 00 | Epoch 00423 | Loss 0.5284 | Train 0.7310 | Val 0.7280 | Test 0.5751
Run 00 | Epoch 00424 | Loss 0.5247 | Train 0.7308 | Val 0.7280 | Test 0.5751
Run 00 | Epoch 00425 | Loss 0.5278 | Train 0.7307 | Val 0.7278 | Test 0.5751
Run 00 | Epoch 00426 | Loss 0.5223 | Train 0.7305 | Val 0.7274 | Test 0.5750
Run 00 | Epoch 00427 | Loss 0.5311 | Train 0.7305 | Val 0.7272 | Test 0.5751
Run 00 | Epoch 00428 | Loss 0.5287 | Train 0.7306 | Val 0.7273 | Test 0.5752
Run 00 | Epoch 00429 | Loss 0.5284 | Train 0.7304 | Val 0.7269 | Test 0.5751
Run 00 | Epoch 00430 | Loss 0.5251 | Train 0.7304 | Val 0.7268 | Test 0.5751
Run 00 | Epoch 00431 | Loss 0.5399 | Train 0.7301 | Val 0.7261 | Test 0.5749
Run 00 | Epoch 00432 | Loss 0.5347 | Train 0.7297 | Val 0.7257 | Test 0.5746
Run 00 | Epoch 00433 | Loss 0.5118 | Train 0.7294 | Val 0.7256 | Test 0.5744
Run 00 | Epoch 00434 | Loss 0.5213 | Train 0.7294 | Val 0.7256 | Test 0.5745
Run 00 | Epoch 00435 | Loss 0.5269 | Train 0.7294 | Val 0.7256 | Test 0.5744
Run 00 | Epoch 00436 | Loss 0.5060 | Train 0.7292 | Val 0.7251 | Test 0.5744
Run 00 | Epoch 00437 | Loss 0.5197 | Train 0.7292 | Val 0.7253 | Test 0.5744
Run 00 | Epoch 00438 | Loss 0.5359 | Train 0.7289 | Val 0.7249 | Test 0.5742
Run 00 | Epoch 00439 | Loss 0.5320 | Train 0.7289 | Val 0.7246 | Test 0.5743
Run 00 | Epoch 00440 | Loss 0.5228 | Train 0.7290 | Val 0.7248 | Test 0.5745
Run 00 | Epoch 00441 | Loss 0.5127 | Train 0.7288 | Val 0.7248 | Test 0.5744
Run 00 | Epoch 00442 | Loss 0.5534 | Train 0.7287 | Val 0.7246 | Test 0.5744
Run 00 | Epoch 00443 | Loss 0.5430 | Train 0.7284 | Val 0.7243 | Test 0.5742
Run 00 | Epoch 00444 | Loss 0.5246 | Train 0.7284 | Val 0.7243 | Test 0.5742
Run 00 | Epoch 00445 | Loss 0.5255 | Train 0.7284 | Val 0.7245 | Test 0.5744
Run 00 | Epoch 00446 | Loss 0.5186 | Train 0.7286 | Val 0.7242 | Test 0.5745
Run 00 | Epoch 00447 | Loss 0.5123 | Train 0.7286 | Val 0.7241 | Test 0.5746
Run 00 | Epoch 00448 | Loss 0.5149 | Train 0.7286 | Val 0.7241 | Test 0.5746
Run 00 | Epoch 00449 | Loss 0.5241 | Train 0.7283 | Val 0.7236 | Test 0.5744
Run 00 | Epoch 00450 | Loss 0.5141 | Train 0.7282 | Val 0.7235 | Test 0.5744
Run 00 | Epoch 00451 | Loss 0.5253 | Train 0.7282 | Val 0.7237 | Test 0.5745
Run 00 | Epoch 00452 | Loss 0.5017 | Train 0.7278 | Val 0.7233 | Test 0.5742
Run 00 | Epoch 00453 | Loss 0.5000 | Train 0.7276 | Val 0.7232 | Test 0.5742
Run 00 | Epoch 00454 | Loss 0.4822 | Train 0.7277 | Val 0.7232 | Test 0.5742
Run 00 | Epoch 00455 | Loss 0.5005 | Train 0.7279 | Val 0.7232 | Test 0.5744
Run 00 | Epoch 00456 | Loss 0.5312 | Train 0.7277 | Val 0.7230 | Test 0.5742
Run 00 | Epoch 00457 | Loss 0.5129 | Train 0.7277 | Val 0.7228 | Test 0.5741
Run 00 | Epoch 00458 | Loss 0.5057 | Train 0.7276 | Val 0.7227 | Test 0.5741
Run 00 | Epoch 00459 | Loss 0.5027 | Train 0.7276 | Val 0.7225 | Test 0.5739
Run 00 | Epoch 00460 | Loss 0.5080 | Train 0.7277 | Val 0.7225 | Test 0.5740
Run 00 | Epoch 00461 | Loss 0.5253 | Train 0.7274 | Val 0.7222 | Test 0.5740
Run 00 | Epoch 00462 | Loss 0.5214 | Train 0.7274 | Val 0.7220 | Test 0.5741
Run 00 | Epoch 00463 | Loss 0.4733 | Train 0.7270 | Val 0.7220 | Test 0.5737
Run 00 | Epoch 00464 | Loss 0.5297 | Train 0.7270 | Val 0.7220 | Test 0.5738
Run 00 | Epoch 00465 | Loss 0.5144 | Train 0.7271 | Val 0.7219 | Test 0.5738
Run 00 | Epoch 00466 | Loss 0.5310 | Train 0.7268 | Val 0.7220 | Test 0.5737
Run 00 | Epoch 00467 | Loss 0.5127 | Train 0.7269 | Val 0.7224 | Test 0.5738
Run 00 | Epoch 00468 | Loss 0.4977 | Train 0.7266 | Val 0.7222 | Test 0.5736
Run 00 | Epoch 00469 | Loss 0.5155 | Train 0.7266 | Val 0.7221 | Test 0.5737
Run 00 | Epoch 00470 | Loss 0.5083 | Train 0.7264 | Val 0.7219 | Test 0.5735
Run 00 | Epoch 00471 | Loss 0.5168 | Train 0.7263 | Val 0.7216 | Test 0.5734
Run 00 | Epoch 00472 | Loss 0.5173 | Train 0.7262 | Val 0.7215 | Test 0.5735
Run 00 | Epoch 00473 | Loss 0.5021 | Train 0.7262 | Val 0.7213 | Test 0.5734
Run 00 | Epoch 00474 | Loss 0.5046 | Train 0.7260 | Val 0.7209 | Test 0.5732
Run 00 | Epoch 00475 | Loss 0.4925 | Train 0.7260 | Val 0.7208 | Test 0.5731
Run 00 | Epoch 00476 | Loss 0.5055 | Train 0.7256 | Val 0.7203 | Test 0.5728
Run 00 | Epoch 00477 | Loss 0.5175 | Train 0.7258 | Val 0.7207 | Test 0.5730
Run 00 | Epoch 00478 | Loss 0.4950 | Train 0.7259 | Val 0.7204 | Test 0.5730
Run 00 | Epoch 00479 | Loss 0.4824 | Train 0.7258 | Val 0.7205 | Test 0.5730
Run 00 | Epoch 00480 | Loss 0.5210 | Train 0.7258 | Val 0.7200 | Test 0.5728
Run 00 | Epoch 00481 | Loss 0.4844 | Train 0.7257 | Val 0.7199 | Test 0.5727
Run 00 | Epoch 00482 | Loss 0.5294 | Train 0.7254 | Val 0.7200 | Test 0.5727
Run 00 | Epoch 00483 | Loss 0.4877 | Train 0.7253 | Val 0.7199 | Test 0.5726
Run 00 | Epoch 00484 | Loss 0.4935 | Train 0.7253 | Val 0.7198 | Test 0.5724
Run 00 | Epoch 00485 | Loss 0.4895 | Train 0.7250 | Val 0.7197 | Test 0.5722
Run 00 | Epoch 00486 | Loss 0.4955 | Train 0.7250 | Val 0.7196 | Test 0.5723
Run 00 | Epoch 00487 | Loss 0.4891 | Train 0.7248 | Val 0.7197 | Test 0.5723
Run 00 | Epoch 00488 | Loss 0.5195 | Train 0.7245 | Val 0.7194 | Test 0.5721
Run 00 | Epoch 00489 | Loss 0.5070 | Train 0.7245 | Val 0.7193 | Test 0.5720
Run 00 | Epoch 00490 | Loss 0.5010 | Train 0.7246 | Val 0.7193 | Test 0.5721
Run 00 | Epoch 00491 | Loss 0.5045 | Train 0.7244 | Val 0.7191 | Test 0.5720
Run 00 | Epoch 00492 | Loss 0.4866 | Train 0.7244 | Val 0.7189 | Test 0.5721
Run 00 | Epoch 00493 | Loss 0.4928 | Train 0.7247 | Val 0.7191 | Test 0.5723
Run 00 | Epoch 00494 | Loss 0.5021 | Train 0.7247 | Val 0.7191 | Test 0.5723
Run 00 | Epoch 00495 | Loss 0.5049 | Train 0.7246 | Val 0.7188 | Test 0.5723
Run 00 | Epoch 00496 | Loss 0.4967 | Train 0.7242 | Val 0.7185 | Test 0.5720
Run 00 | Epoch 00497 | Loss 0.4730 | Train 0.7239 | Val 0.7182 | Test 0.5718
Run 00 | Epoch 00498 | Loss 0.4910 | Train 0.7238 | Val 0.7179 | Test 0.5718
Run 00 | Epoch 00499 | Loss 0.5009 | Train 0.7242 | Val 0.7178 | Test 0.5718
The number of model layers:  3
Run 01:
Highest Train: 73.83
Highest Valid: 73.55
  Final Train: 73.82
   Final Test: 57.48
The number of model layers:  3
 
All runs:
Highest Train: 73.83 ± nan
Highest Valid: 73.55 ± nan
  Final Train: 73.82 ± nan
   Final Test: 57.48 ± nan
