main start at this time 1666029218.0691545
-----------------------------------------before load data 
 Nvidia-smi: 0.30712890625 GB
    Memory Allocated: 0.0  GigaBytes
Max Memory Allocated: 0.0  GigaBytes

#nodes: 2449029
#edges: 123718024
#classes: 47
success----------------------------------------
196571
39255
2164782
# Nodes: 2400608
# Edges: 123718024
# Train: 196571
# Val: 39255
# Test: 2164782
# Classes: 47

in feats:  100
========    -------- the batch size current is  12289
Run 00 | Epoch 00261 | Loss 0.4079 | Train 0.7005 | Val 0.6973 | Test 0.5747
Run 00 | Epoch 00262 | Loss 0.4031 | Train 0.7039 | Val 0.6988 | Test 0.5764
Run 00 | Epoch 00263 | Loss 0.4036 | Train 0.6942 | Val 0.6903 | Test 0.5712
Run 00 | Epoch 00264 | Loss 0.4066 | Train 0.6939 | Val 0.6905 | Test 0.5735
Run 00 | Epoch 00265 | Loss 0.4110 | Train 0.6992 | Val 0.6954 | Test 0.5753
Run 00 | Epoch 00266 | Loss 0.3928 | Train 0.7075 | Val 0.7037 | Test 0.5818
Run 00 | Epoch 00267 | Loss 0.3999 | Train 0.7011 | Val 0.6960 | Test 0.5757
Run 00 | Epoch 00268 | Loss 0.4062 | Train 0.6961 | Val 0.6921 | Test 0.5726
Run 00 | Epoch 00269 | Loss 0.3973 | Train 0.6985 | Val 0.6943 | Test 0.5754
Run 00 | Epoch 00270 | Loss 0.4112 | Train 0.6963 | Val 0.6920 | Test 0.5722
Run 00 | Epoch 00271 | Loss 0.4021 | Train 0.6986 | Val 0.6952 | Test 0.5757
Run 00 | Epoch 00272 | Loss 0.4047 | Train 0.6989 | Val 0.6943 | Test 0.5750
Run 00 | Epoch 00273 | Loss 0.4195 | Train 0.6954 | Val 0.6902 | Test 0.5731
Run 00 | Epoch 00274 | Loss 0.3965 | Train 0.6975 | Val 0.6948 | Test 0.5733
Run 00 | Epoch 00275 | Loss 0.4099 | Train 0.7086 | Val 0.7046 | Test 0.5798
Run 00 | Epoch 00276 | Loss 0.4061 | Train 0.7026 | Val 0.6989 | Test 0.5764
Run 00 | Epoch 00277 | Loss 0.4183 | Train 0.7080 | Val 0.7059 | Test 0.5798
Run 00 | Epoch 00278 | Loss 0.3980 | Train 0.7011 | Val 0.6958 | Test 0.5752
Run 00 | Epoch 00279 | Loss 0.4107 | Train 0.7050 | Val 0.7008 | Test 0.5787
Run 00 | Epoch 00280 | Loss 0.4056 | Train 0.7046 | Val 0.6993 | Test 0.5765
Run 00 | Epoch 00281 | Loss 0.3992 | Train 0.6994 | Val 0.6968 | Test 0.5756
Run 00 | Epoch 00282 | Loss 0.3969 | Train 0.7051 | Val 0.7022 | Test 0.5791
Run 00 | Epoch 00283 | Loss 0.3910 | Train 0.7062 | Val 0.7022 | Test 0.5801
Run 00 | Epoch 00284 | Loss 0.3961 | Train 0.6983 | Val 0.6950 | Test 0.5755
Run 00 | Epoch 00285 | Loss 0.3978 | Train 0.7035 | Val 0.6991 | Test 0.5749
Run 00 | Epoch 00286 | Loss 0.3932 | Train 0.6956 | Val 0.6921 | Test 0.5708
Run 00 | Epoch 00287 | Loss 0.4047 | Train 0.7056 | Val 0.7004 | Test 0.5750
Run 00 | Epoch 00288 | Loss 0.4072 | Train 0.7010 | Val 0.6970 | Test 0.5743
Run 00 | Epoch 00289 | Loss 0.4096 | Train 0.6997 | Val 0.6967 | Test 0.5732
Run 00 | Epoch 00290 | Loss 0.3960 | Train 0.7027 | Val 0.6980 | Test 0.5760
Run 00 | Epoch 00291 | Loss 0.4048 | Train 0.7051 | Val 0.7005 | Test 0.5767
Run 00 | Epoch 00292 | Loss 0.3999 | Train 0.7012 | Val 0.6970 | Test 0.5738
Run 00 | Epoch 00293 | Loss 0.3966 | Train 0.7013 | Val 0.6973 | Test 0.5750
Run 00 | Epoch 00294 | Loss 0.4012 | Train 0.6982 | Val 0.6955 | Test 0.5735
Run 00 | Epoch 00295 | Loss 0.4037 | Train 0.7042 | Val 0.7015 | Test 0.5768
Run 00 | Epoch 00296 | Loss 0.4217 | Train 0.7083 | Val 0.7043 | Test 0.5784
Run 00 | Epoch 00297 | Loss 0.4191 | Train 0.6975 | Val 0.6931 | Test 0.5716
Run 00 | Epoch 00298 | Loss 0.4070 | Train 0.7004 | Val 0.6956 | Test 0.5719
Run 00 | Epoch 00299 | Loss 0.3925 | Train 0.7068 | Val 0.7027 | Test 0.5772
Run 00 | Epoch 00300 | Loss 0.4171 | Train 0.6998 | Val 0.6954 | Test 0.5760
Run 00 | Epoch 00301 | Loss 0.3967 | Train 0.7018 | Val 0.6964 | Test 0.5761
Run 00 | Epoch 00302 | Loss 0.4137 | Train 0.7032 | Val 0.6991 | Test 0.5773
Run 00 | Epoch 00303 | Loss 0.4122 | Train 0.7007 | Val 0.6952 | Test 0.5734
Run 00 | Epoch 00304 | Loss 0.3953 | Train 0.7059 | Val 0.6993 | Test 0.5751
Run 00 | Epoch 00305 | Loss 0.3968 | Train 0.7074 | Val 0.7016 | Test 0.5774
Run 00 | Epoch 00306 | Loss 0.4001 | Train 0.7011 | Val 0.6977 | Test 0.5740
Run 00 | Epoch 00307 | Loss 0.4022 | Train 0.7051 | Val 0.7024 | Test 0.5793
Run 00 | Epoch 00308 | Loss 0.4024 | Train 0.7036 | Val 0.6992 | Test 0.5760
Run 00 | Epoch 00309 | Loss 0.4034 | Train 0.7051 | Val 0.7024 | Test 0.5799
Run 00 | Epoch 00310 | Loss 0.4055 | Train 0.7084 | Val 0.7038 | Test 0.5791
Run 00 | Epoch 00311 | Loss 0.4034 | Train 0.7073 | Val 0.7034 | Test 0.5779
Run 00 | Epoch 00312 | Loss 0.3986 | Train 0.7053 | Val 0.6996 | Test 0.5760
Run 00 | Epoch 00313 | Loss 0.4021 | Train 0.7035 | Val 0.7006 | Test 0.5760
Run 00 | Epoch 00314 | Loss 0.3894 | Train 0.7047 | Val 0.7009 | Test 0.5756
Run 00 | Epoch 00315 | Loss 0.4026 | Train 0.7017 | Val 0.6988 | Test 0.5748
Run 00 | Epoch 00316 | Loss 0.4024 | Train 0.7006 | Val 0.6958 | Test 0.5736
Run 00 | Epoch 00317 | Loss 0.4050 | Train 0.7114 | Val 0.7060 | Test 0.5791
Run 00 | Epoch 00318 | Loss 0.3920 | Train 0.7087 | Val 0.7047 | Test 0.5785
Run 00 | Epoch 00319 | Loss 0.3960 | Train 0.7104 | Val 0.7063 | Test 0.5818
Run 00 | Epoch 00320 | Loss 0.4043 | Train 0.7056 | Val 0.7023 | Test 0.5786
Run 00 | Epoch 00321 | Loss 0.4017 | Train 0.7030 | Val 0.7010 | Test 0.5769
Run 00 | Epoch 00322 | Loss 0.4113 | Train 0.7107 | Val 0.7063 | Test 0.5787
Run 00 | Epoch 00323 | Loss 0.4053 | Train 0.7054 | Val 0.7017 | Test 0.5783
Run 00 | Epoch 00324 | Loss 0.4087 | Train 0.7071 | Val 0.7038 | Test 0.5787
Run 00 | Epoch 00325 | Loss 0.3874 | Train 0.7035 | Val 0.6998 | Test 0.5793
Run 00 | Epoch 00326 | Loss 0.4000 | Train 0.7078 | Val 0.7036 | Test 0.5793
Run 00 | Epoch 00327 | Loss 0.4223 | Train 0.7097 | Val 0.7051 | Test 0.5758
Run 00 | Epoch 00328 | Loss 0.3968 | Train 0.7090 | Val 0.7039 | Test 0.5775
Run 00 | Epoch 00329 | Loss 0.4035 | Train 0.7128 | Val 0.7080 | Test 0.5810
Run 00 | Epoch 00330 | Loss 0.4127 | Train 0.7024 | Val 0.6972 | Test 0.5705
Run 00 | Epoch 00331 | Loss 0.4006 | Train 0.7021 | Val 0.6979 | Test 0.5733
Run 00 | Epoch 00332 | Loss 0.3952 | Train 0.6988 | Val 0.6958 | Test 0.5718
Run 00 | Epoch 00333 | Loss 0.3906 | Train 0.7080 | Val 0.7035 | Test 0.5777
Run 00 | Epoch 00334 | Loss 0.4136 | Train 0.6970 | Val 0.6942 | Test 0.5711
Run 00 | Epoch 00335 | Loss 0.3811 | Train 0.7055 | Val 0.7003 | Test 0.5738
Run 00 | Epoch 00336 | Loss 0.4094 | Train 0.7116 | Val 0.7065 | Test 0.5806
Run 00 | Epoch 00337 | Loss 0.4110 | Train 0.6999 | Val 0.6964 | Test 0.5722
Run 00 | Epoch 00338 | Loss 0.3995 | Train 0.7029 | Val 0.6991 | Test 0.5755
Run 00 | Epoch 00339 | Loss 0.4056 | Train 0.7092 | Val 0.7046 | Test 0.5796
Run 00 | Epoch 00340 | Loss 0.3909 | Train 0.7041 | Val 0.6981 | Test 0.5734
Run 00 | Epoch 00341 | Loss 0.4023 | Train 0.6955 | Val 0.6907 | Test 0.5671
Run 00 | Epoch 00342 | Loss 0.3946 | Train 0.6986 | Val 0.6953 | Test 0.5701
Run 00 | Epoch 00343 | Loss 0.4081 | Train 0.6983 | Val 0.6937 | Test 0.5686
Run 00 | Epoch 00344 | Loss 0.4052 | Train 0.7049 | Val 0.7003 | Test 0.5707
Run 00 | Epoch 00345 | Loss 0.4019 | Train 0.6983 | Val 0.6967 | Test 0.5699
Run 00 | Epoch 00346 | Loss 0.4134 | Train 0.7022 | Val 0.6994 | Test 0.5734
Run 00 | Epoch 00347 | Loss 0.3970 | Train 0.7097 | Val 0.7045 | Test 0.5804
Run 00 | Epoch 00348 | Loss 0.3920 | Train 0.7004 | Val 0.6950 | Test 0.5714
Run 00 | Epoch 00349 | Loss 0.4005 | Train 0.7092 | Val 0.7038 | Test 0.5773
Run 00 | Epoch 00350 | Loss 0.4112 | Train 0.7090 | Val 0.7032 | Test 0.5761
Run 00 | Epoch 00351 | Loss 0.4018 | Train 0.7075 | Val 0.7021 | Test 0.5743
Run 00 | Epoch 00352 | Loss 0.3956 | Train 0.7054 | Val 0.7006 | Test 0.5753
Run 00 | Epoch 00353 | Loss 0.4047 | Train 0.7047 | Val 0.7011 | Test 0.5755
Run 00 | Epoch 00354 | Loss 0.3960 | Train 0.7003 | Val 0.6947 | Test 0.5741
Run 00 | Epoch 00355 | Loss 0.4013 | Train 0.6964 | Val 0.6914 | Test 0.5692
Run 00 | Epoch 00356 | Loss 0.4073 | Train 0.7007 | Val 0.6982 | Test 0.5730
Run 00 | Epoch 00357 | Loss 0.3962 | Train 0.7026 | Val 0.6980 | Test 0.5724
Run 00 | Epoch 00358 | Loss 0.3960 | Train 0.7038 | Val 0.6977 | Test 0.5719
Run 00 | Epoch 00359 | Loss 0.3982 | Train 0.6993 | Val 0.6951 | Test 0.5698
Run 00 | Epoch 00360 | Loss 0.4112 | Train 0.6977 | Val 0.6941 | Test 0.5688
Run 00 | Epoch 00361 | Loss 0.4144 | Train 0.7032 | Val 0.6993 | Test 0.5749
Run 00 | Epoch 00362 | Loss 0.4027 | Train 0.7055 | Val 0.7010 | Test 0.5780
Run 00 | Epoch 00363 | Loss 0.3987 | Train 0.6978 | Val 0.6937 | Test 0.5711
Run 00 | Epoch 00364 | Loss 0.4084 | Train 0.7030 | Val 0.6989 | Test 0.5750
Run 00 | Epoch 00365 | Loss 0.3962 | Train 0.7038 | Val 0.6995 | Test 0.5761
Run 00 | Epoch 00366 | Loss 0.4101 | Train 0.7005 | Val 0.6965 | Test 0.5734
Run 00 | Epoch 00367 | Loss 0.4005 | Train 0.7018 | Val 0.6991 | Test 0.5732
Run 00 | Epoch 00368 | Loss 0.3926 | Train 0.7091 | Val 0.7054 | Test 0.5791
Run 00 | Epoch 00369 | Loss 0.3925 | Train 0.7025 | Val 0.6969 | Test 0.5703
Run 00 | Epoch 00370 | Loss 0.4036 | Train 0.6978 | Val 0.6939 | Test 0.5698
Run 00 | Epoch 00371 | Loss 0.4044 | Train 0.6998 | Val 0.6966 | Test 0.5713
Run 00 | Epoch 00372 | Loss 0.4073 | Train 0.7025 | Val 0.6982 | Test 0.5751
Run 00 | Epoch 00373 | Loss 0.4075 | Train 0.7047 | Val 0.6989 | Test 0.5780
Run 00 | Epoch 00374 | Loss 0.4091 | Train 0.7038 | Val 0.6994 | Test 0.5729
Run 00 | Epoch 00375 | Loss 0.4074 | Train 0.7000 | Val 0.6950 | Test 0.5689
Run 00 | Epoch 00376 | Loss 0.4042 | Train 0.7027 | Val 0.6964 | Test 0.5706
Run 00 | Epoch 00377 | Loss 0.3929 | Train 0.7049 | Val 0.6999 | Test 0.5753
Run 00 | Epoch 00378 | Loss 0.3945 | Train 0.7064 | Val 0.7028 | Test 0.5767
Run 00 | Epoch 00379 | Loss 0.4142 | Train 0.6966 | Val 0.6925 | Test 0.5657
Run 00 | Epoch 00380 | Loss 0.4007 | Train 0.7004 | Val 0.6958 | Test 0.5703
Run 00 | Epoch 00381 | Loss 0.4085 | Train 0.7062 | Val 0.7024 | Test 0.5763
Run 00 | Epoch 00382 | Loss 0.4119 | Train 0.7035 | Val 0.6998 | Test 0.5729
Run 00 | Epoch 00383 | Loss 0.4063 | Train 0.7102 | Val 0.7066 | Test 0.5785
Run 00 | Epoch 00384 | Loss 0.3864 | Train 0.7025 | Val 0.6986 | Test 0.5742
Run 00 | Epoch 00385 | Loss 0.3979 | Train 0.7027 | Val 0.6982 | Test 0.5721
Run 00 | Epoch 00386 | Loss 0.3959 | Train 0.6987 | Val 0.6953 | Test 0.5695
Run 00 | Epoch 00387 | Loss 0.4190 | Train 0.7068 | Val 0.7020 | Test 0.5736
Run 00 | Epoch 00388 | Loss 0.4092 | Train 0.7005 | Val 0.6973 | Test 0.5707
Run 00 | Epoch 00389 | Loss 0.3994 | Train 0.7027 | Val 0.6985 | Test 0.5737
Run 00 | Epoch 00390 | Loss 0.3949 | Train 0.7083 | Val 0.7037 | Test 0.5757
Run 00 | Epoch 00391 | Loss 0.4003 | Train 0.7016 | Val 0.6985 | Test 0.5735
Run 00 | Epoch 00392 | Loss 0.4228 | Train 0.7032 | Val 0.6990 | Test 0.5727
Run 00 | Epoch 00393 | Loss 0.3855 | Train 0.7005 | Val 0.6953 | Test 0.5702
Run 00 | Epoch 00394 | Loss 0.4046 | Train 0.7021 | Val 0.6983 | Test 0.5739
Run 00 | Epoch 00395 | Loss 0.4289 | Train 0.7064 | Val 0.7007 | Test 0.5732
Run 00 | Epoch 00396 | Loss 0.3871 | Train 0.6966 | Val 0.6927 | Test 0.5675
Run 00 | Epoch 00397 | Loss 0.3966 | Train 0.6998 | Val 0.6950 | Test 0.5721
Run 00 | Epoch 00398 | Loss 0.3981 | Train 0.7014 | Val 0.6974 | Test 0.5729
Run 00 | Epoch 00399 | Loss 0.4061 | Train 0.7081 | Val 0.7030 | Test 0.5764
Run 00 | Epoch 00400 | Loss 0.3996 | Train 0.7002 | Val 0.6971 | Test 0.5717
Run 00 | Epoch 00401 | Loss 0.3808 | Train 0.7033 | Val 0.6984 | Test 0.5733
