main start at this time 1665982890.242594
-----------------------------------------before load data 
 Nvidia-smi: 0.30712890625 GB
    Memory Allocated: 0.0  GigaBytes
Max Memory Allocated: 0.0  GigaBytes

#nodes: 2449029
#edges: 123718024
#classes: 47
success----------------------------------------
196571
39255
2164782
# Nodes: 2400608
# Edges: 123718024
# Train: 196571
# Val: 39255
# Test: 2164782
# Classes: 47

in feats:  100
========    -------- the batch size current is  196571
Run 00 | Epoch 00244 | Loss 1.2765 | Train 0.7971 | Val 0.7737 | Test 0.5952
Run 00 | Epoch 00245 | Loss 1.2788 | Train 0.7973 | Val 0.7739 | Test 0.5955
Run 00 | Epoch 00246 | Loss 1.2738 | Train 0.7975 | Val 0.7743 | Test 0.5957
Run 00 | Epoch 00247 | Loss 1.2765 | Train 0.7977 | Val 0.7744 | Test 0.5959
Run 00 | Epoch 00248 | Loss 1.2711 | Train 0.7979 | Val 0.7746 | Test 0.5961
Run 00 | Epoch 00249 | Loss 1.2712 | Train 0.7981 | Val 0.7748 | Test 0.5963
Run 00 | Epoch 00250 | Loss 1.2700 | Train 0.7984 | Val 0.7751 | Test 0.5965
Run 00 | Epoch 00251 | Loss 1.2657 | Train 0.7987 | Val 0.7752 | Test 0.5967
Run 00 | Epoch 00252 | Loss 1.2666 | Train 0.7989 | Val 0.7756 | Test 0.5970
Run 00 | Epoch 00253 | Loss 1.2653 | Train 0.7991 | Val 0.7757 | Test 0.5972
Run 00 | Epoch 00254 | Loss 1.2641 | Train 0.7992 | Val 0.7758 | Test 0.5974
Run 00 | Epoch 00255 | Loss 1.2600 | Train 0.7994 | Val 0.7761 | Test 0.5976
Run 00 | Epoch 00256 | Loss 1.2611 | Train 0.7996 | Val 0.7763 | Test 0.5978
Run 00 | Epoch 00257 | Loss 1.2605 | Train 0.7998 | Val 0.7765 | Test 0.5980
Run 00 | Epoch 00258 | Loss 1.2577 | Train 0.8000 | Val 0.7768 | Test 0.5982
Run 00 | Epoch 00259 | Loss 1.2544 | Train 0.8002 | Val 0.7771 | Test 0.5984
Run 00 | Epoch 00260 | Loss 1.2603 | Train 0.8004 | Val 0.7774 | Test 0.5986
Run 00 | Epoch 00261 | Loss 1.2550 | Train 0.8005 | Val 0.7776 | Test 0.5988
Run 00 | Epoch 00262 | Loss 1.2535 | Train 0.8008 | Val 0.7779 | Test 0.5990
Run 00 | Epoch 00263 | Loss 1.2498 | Train 0.8010 | Val 0.7780 | Test 0.5992
Run 00 | Epoch 00264 | Loss 1.2448 | Train 0.8012 | Val 0.7781 | Test 0.5995
Run 00 | Epoch 00265 | Loss 1.2491 | Train 0.8014 | Val 0.7783 | Test 0.5996
Run 00 | Epoch 00266 | Loss 1.2498 | Train 0.8016 | Val 0.7785 | Test 0.5998
Run 00 | Epoch 00267 | Loss 1.2438 | Train 0.8017 | Val 0.7787 | Test 0.6000
Run 00 | Epoch 00268 | Loss 1.2480 | Train 0.8020 | Val 0.7789 | Test 0.6002
Run 00 | Epoch 00269 | Loss 1.2442 | Train 0.8021 | Val 0.7791 | Test 0.6004
Run 00 | Epoch 00270 | Loss 1.2438 | Train 0.8023 | Val 0.7792 | Test 0.6006
Run 00 | Epoch 00271 | Loss 1.2444 | Train 0.8026 | Val 0.7793 | Test 0.6007
Run 00 | Epoch 00272 | Loss 1.2406 | Train 0.8027 | Val 0.7794 | Test 0.6009
Run 00 | Epoch 00273 | Loss 1.2374 | Train 0.8028 | Val 0.7795 | Test 0.6011
Run 00 | Epoch 00274 | Loss 1.2380 | Train 0.8030 | Val 0.7798 | Test 0.6013
Run 00 | Epoch 00275 | Loss 1.2390 | Train 0.8032 | Val 0.7801 | Test 0.6015
Run 00 | Epoch 00276 | Loss 1.2355 | Train 0.8033 | Val 0.7805 | Test 0.6016
Run 00 | Epoch 00277 | Loss 1.2369 | Train 0.8035 | Val 0.7807 | Test 0.6018
Run 00 | Epoch 00278 | Loss 1.2335 | Train 0.8037 | Val 0.7808 | Test 0.6020
Run 00 | Epoch 00279 | Loss 1.2312 | Train 0.8038 | Val 0.7810 | Test 0.6021
Run 00 | Epoch 00280 | Loss 1.2310 | Train 0.8039 | Val 0.7812 | Test 0.6023
Run 00 | Epoch 00281 | Loss 1.2336 | Train 0.8041 | Val 0.7813 | Test 0.6025
Run 00 | Epoch 00282 | Loss 1.2292 | Train 0.8042 | Val 0.7815 | Test 0.6026
Run 00 | Epoch 00283 | Loss 1.2294 | Train 0.8045 | Val 0.7816 | Test 0.6028
Run 00 | Epoch 00284 | Loss 1.2284 | Train 0.8046 | Val 0.7819 | Test 0.6030
Run 00 | Epoch 00285 | Loss 1.2274 | Train 0.8048 | Val 0.7820 | Test 0.6031
Run 00 | Epoch 00286 | Loss 1.2253 | Train 0.8049 | Val 0.7823 | Test 0.6033
Run 00 | Epoch 00287 | Loss 1.2212 | Train 0.8051 | Val 0.7824 | Test 0.6034
Run 00 | Epoch 00288 | Loss 1.2238 | Train 0.8052 | Val 0.7825 | Test 0.6036
Run 00 | Epoch 00289 | Loss 1.2168 | Train 0.8053 | Val 0.7827 | Test 0.6037
Run 00 | Epoch 00290 | Loss 1.2200 | Train 0.8055 | Val 0.7827 | Test 0.6039
Run 00 | Epoch 00291 | Loss 1.2185 | Train 0.8056 | Val 0.7828 | Test 0.6041
Run 00 | Epoch 00292 | Loss 1.2140 | Train 0.8059 | Val 0.7830 | Test 0.6043
Run 00 | Epoch 00293 | Loss 1.2177 | Train 0.8061 | Val 0.7833 | Test 0.6044
Run 00 | Epoch 00294 | Loss 1.2158 | Train 0.8062 | Val 0.7834 | Test 0.6046
Run 00 | Epoch 00295 | Loss 1.2077 | Train 0.8064 | Val 0.7836 | Test 0.6047
Run 00 | Epoch 00296 | Loss 1.2158 | Train 0.8066 | Val 0.7837 | Test 0.6049
Run 00 | Epoch 00297 | Loss 1.2142 | Train 0.8067 | Val 0.7839 | Test 0.6050
Run 00 | Epoch 00298 | Loss 1.2143 | Train 0.8068 | Val 0.7841 | Test 0.6052
Run 00 | Epoch 00299 | Loss 1.2109 | Train 0.8070 | Val 0.7842 | Test 0.6053
Run 00 | Epoch 00300 | Loss 1.2079 | Train 0.8071 | Val 0.7843 | Test 0.6055
Run 00 | Epoch 00301 | Loss 1.2104 | Train 0.8072 | Val 0.7845 | Test 0.6056
Run 00 | Epoch 00302 | Loss 1.2097 | Train 0.8073 | Val 0.7846 | Test 0.6057
Run 00 | Epoch 00303 | Loss 1.2073 | Train 0.8075 | Val 0.7846 | Test 0.6059
Run 00 | Epoch 00304 | Loss 1.2084 | Train 0.8076 | Val 0.7848 | Test 0.6061
Run 00 | Epoch 00305 | Loss 1.2049 | Train 0.8078 | Val 0.7849 | Test 0.6062
Run 00 | Epoch 00306 | Loss 1.2062 | Train 0.8079 | Val 0.7850 | Test 0.6064
Run 00 | Epoch 00307 | Loss 1.2037 | Train 0.8080 | Val 0.7852 | Test 0.6065
Run 00 | Epoch 00308 | Loss 1.1992 | Train 0.8081 | Val 0.7854 | Test 0.6067
Run 00 | Epoch 00309 | Loss 1.2013 | Train 0.8083 | Val 0.7857 | Test 0.6068
Run 00 | Epoch 00310 | Loss 1.2008 | Train 0.8084 | Val 0.7858 | Test 0.6069
Run 00 | Epoch 00311 | Loss 1.1989 | Train 0.8085 | Val 0.7860 | Test 0.6070
Run 00 | Epoch 00312 | Loss 1.1964 | Train 0.8086 | Val 0.7862 | Test 0.6072
Run 00 | Epoch 00313 | Loss 1.1942 | Train 0.8087 | Val 0.7862 | Test 0.6073
Run 00 | Epoch 00314 | Loss 1.1980 | Train 0.8089 | Val 0.7865 | Test 0.6074
Run 00 | Epoch 00315 | Loss 1.1965 | Train 0.8091 | Val 0.7866 | Test 0.6076
Run 00 | Epoch 00316 | Loss 1.1943 | Train 0.8091 | Val 0.7868 | Test 0.6077
Run 00 | Epoch 00317 | Loss 1.1955 | Train 0.8092 | Val 0.7869 | Test 0.6078
Run 00 | Epoch 00318 | Loss 1.1976 | Train 0.8094 | Val 0.7872 | Test 0.6079
Run 00 | Epoch 00319 | Loss 1.1941 | Train 0.8096 | Val 0.7876 | Test 0.6081
Run 00 | Epoch 00320 | Loss 1.1981 | Train 0.8097 | Val 0.7877 | Test 0.6082
Run 00 | Epoch 00321 | Loss 1.1880 | Train 0.8099 | Val 0.7877 | Test 0.6083
Run 00 | Epoch 00322 | Loss 1.1897 | Train 0.8100 | Val 0.7877 | Test 0.6084
Run 00 | Epoch 00323 | Loss 1.1882 | Train 0.8102 | Val 0.7877 | Test 0.6086
Run 00 | Epoch 00324 | Loss 1.1864 | Train 0.8102 | Val 0.7878 | Test 0.6087
Run 00 | Epoch 00325 | Loss 1.1858 | Train 0.8103 | Val 0.7879 | Test 0.6088
Run 00 | Epoch 00326 | Loss 1.1870 | Train 0.8104 | Val 0.7880 | Test 0.6090
Run 00 | Epoch 00327 | Loss 1.1874 | Train 0.8105 | Val 0.7884 | Test 0.6091
Run 00 | Epoch 00328 | Loss 1.1858 | Train 0.8106 | Val 0.7885 | Test 0.6092
Run 00 | Epoch 00329 | Loss 1.1831 | Train 0.8107 | Val 0.7887 | Test 0.6094
Run 00 | Epoch 00330 | Loss 1.1832 | Train 0.8109 | Val 0.7890 | Test 0.6095
Run 00 | Epoch 00331 | Loss 1.1806 | Train 0.8110 | Val 0.7891 | Test 0.6096
Run 00 | Epoch 00332 | Loss 1.1846 | Train 0.8111 | Val 0.7892 | Test 0.6097
Run 00 | Epoch 00333 | Loss 1.1818 | Train 0.8112 | Val 0.7894 | Test 0.6099
Run 00 | Epoch 00334 | Loss 1.1805 | Train 0.8114 | Val 0.7892 | Test 0.6100
Run 00 | Epoch 00335 | Loss 1.1808 | Train 0.8115 | Val 0.7894 | Test 0.6101
Run 00 | Epoch 00336 | Loss 1.1823 | Train 0.8116 | Val 0.7894 | Test 0.6102
Run 00 | Epoch 00337 | Loss 1.1768 | Train 0.8118 | Val 0.7896 | Test 0.6104
Run 00 | Epoch 00338 | Loss 1.1778 | Train 0.8119 | Val 0.7898 | Test 0.6105
Run 00 | Epoch 00339 | Loss 1.1763 | Train 0.8120 | Val 0.7897 | Test 0.6106
Run 00 | Epoch 00340 | Loss 1.1752 | Train 0.8121 | Val 0.7898 | Test 0.6107
Run 00 | Epoch 00341 | Loss 1.1745 | Train 0.8122 | Val 0.7900 | Test 0.6109
Run 00 | Epoch 00342 | Loss 1.1768 | Train 0.8123 | Val 0.7902 | Test 0.6110
Run 00 | Epoch 00343 | Loss 1.1754 | Train 0.8124 | Val 0.7903 | Test 0.6111
Run 00 | Epoch 00344 | Loss 1.1704 | Train 0.8125 | Val 0.7905 | Test 0.6112
Run 00 | Epoch 00345 | Loss 1.1730 | Train 0.8125 | Val 0.7905 | Test 0.6113
Run 00 | Epoch 00346 | Loss 1.1719 | Train 0.8127 | Val 0.7906 | Test 0.6115
Run 00 | Epoch 00347 | Loss 1.1716 | Train 0.8127 | Val 0.7907 | Test 0.6116
Run 00 | Epoch 00348 | Loss 1.1690 | Train 0.8129 | Val 0.7909 | Test 0.6117
Run 00 | Epoch 00349 | Loss 1.1670 | Train 0.8130 | Val 0.7911 | Test 0.6118
Run 00 | Epoch 00350 | Loss 1.1714 | Train 0.8131 | Val 0.7912 | Test 0.6119
Run 00 | Epoch 00351 | Loss 1.1678 | Train 0.8132 | Val 0.7913 | Test 0.6120
Run 00 | Epoch 00352 | Loss 1.1639 | Train 0.8132 | Val 0.7914 | Test 0.6121
Run 00 | Epoch 00353 | Loss 1.1672 | Train 0.8134 | Val 0.7914 | Test 0.6122
Run 00 | Epoch 00354 | Loss 1.1679 | Train 0.8135 | Val 0.7917 | Test 0.6123
Run 00 | Epoch 00355 | Loss 1.1664 | Train 0.8136 | Val 0.7918 | Test 0.6124
Run 00 | Epoch 00356 | Loss 1.1635 | Train 0.8137 | Val 0.7921 | Test 0.6125
Run 00 | Epoch 00357 | Loss 1.1644 | Train 0.8138 | Val 0.7922 | Test 0.6126
Run 00 | Epoch 00358 | Loss 1.1642 | Train 0.8139 | Val 0.7924 | Test 0.6126
Run 00 | Epoch 00359 | Loss 1.1601 | Train 0.8140 | Val 0.7926 | Test 0.6127
Run 00 | Epoch 00360 | Loss 1.1654 | Train 0.8140 | Val 0.7926 | Test 0.6128
Run 00 | Epoch 00361 | Loss 1.1565 | Train 0.8141 | Val 0.7927 | Test 0.6128
Run 00 | Epoch 00362 | Loss 1.1574 | Train 0.8142 | Val 0.7927 | Test 0.6129
Run 00 | Epoch 00363 | Loss 1.1592 | Train 0.8143 | Val 0.7929 | Test 0.6130
Run 00 | Epoch 00364 | Loss 1.1589 | Train 0.8143 | Val 0.7930 | Test 0.6131
Run 00 | Epoch 00365 | Loss 1.1594 | Train 0.8144 | Val 0.7931 | Test 0.6131
Run 00 | Epoch 00366 | Loss 1.1573 | Train 0.8145 | Val 0.7931 | Test 0.6132
Run 00 | Epoch 00367 | Loss 1.1559 | Train 0.8145 | Val 0.7934 | Test 0.6133
Run 00 | Epoch 00368 | Loss 1.1574 | Train 0.8146 | Val 0.7934 | Test 0.6133
Run 00 | Epoch 00369 | Loss 1.1538 | Train 0.8147 | Val 0.7936 | Test 0.6134
Run 00 | Epoch 00370 | Loss 1.1539 | Train 0.8148 | Val 0.7937 | Test 0.6135
Run 00 | Epoch 00371 | Loss 1.1540 | Train 0.8149 | Val 0.7939 | Test 0.6136
Run 00 | Epoch 00372 | Loss 1.1535 | Train 0.8150 | Val 0.7939 | Test 0.6137
Run 00 | Epoch 00373 | Loss 1.1535 | Train 0.8151 | Val 0.7940 | Test 0.6138
Run 00 | Epoch 00374 | Loss 1.1536 | Train 0.8153 | Val 0.7943 | Test 0.6139
Run 00 | Epoch 00375 | Loss 1.1492 | Train 0.8154 | Val 0.7944 | Test 0.6140
Run 00 | Epoch 00376 | Loss 1.1532 | Train 0.8156 | Val 0.7944 | Test 0.6141
Run 00 | Epoch 00377 | Loss 1.1490 | Train 0.8156 | Val 0.7945 | Test 0.6142
Run 00 | Epoch 00378 | Loss 1.1521 | Train 0.8157 | Val 0.7945 | Test 0.6143
Run 00 | Epoch 00379 | Loss 1.1502 | Train 0.8158 | Val 0.7944 | Test 0.6144
Run 00 | Epoch 00380 | Loss 1.1475 | Train 0.8159 | Val 0.7945 | Test 0.6145
Run 00 | Epoch 00381 | Loss 1.1469 | Train 0.8161 | Val 0.7946 | Test 0.6146
Run 00 | Epoch 00382 | Loss 1.1495 | Train 0.8161 | Val 0.7947 | Test 0.6147
Run 00 | Epoch 00383 | Loss 1.1458 | Train 0.8162 | Val 0.7948 | Test 0.6148
Run 00 | Epoch 00384 | Loss 1.1436 | Train 0.8163 | Val 0.7951 | Test 0.6149
Run 00 | Epoch 00385 | Loss 1.1442 | Train 0.8164 | Val 0.7953 | Test 0.6150
Run 00 | Epoch 00386 | Loss 1.1432 | Train 0.8165 | Val 0.7953 | Test 0.6151
Run 00 | Epoch 00387 | Loss 1.1435 | Train 0.8165 | Val 0.7954 | Test 0.6152
Run 00 | Epoch 00388 | Loss 1.1457 | Train 0.8167 | Val 0.7955 | Test 0.6153
Run 00 | Epoch 00389 | Loss 1.1449 | Train 0.8167 | Val 0.7955 | Test 0.6154
Run 00 | Epoch 00390 | Loss 1.1382 | Train 0.8168 | Val 0.7957 | Test 0.6155
Run 00 | Epoch 00391 | Loss 1.1410 | Train 0.8169 | Val 0.7958 | Test 0.6156
Run 00 | Epoch 00392 | Loss 1.1409 | Train 0.8170 | Val 0.7959 | Test 0.6157
Run 00 | Epoch 00393 | Loss 1.1416 | Train 0.8170 | Val 0.7959 | Test 0.6158
Run 00 | Epoch 00394 | Loss 1.1437 | Train 0.8171 | Val 0.7960 | Test 0.6158
Run 00 | Epoch 00395 | Loss 1.1417 | Train 0.8171 | Val 0.7961 | Test 0.6159
Run 00 | Epoch 00396 | Loss 1.1365 | Train 0.8172 | Val 0.7961 | Test 0.6160
Run 00 | Epoch 00397 | Loss 1.1413 | Train 0.8173 | Val 0.7962 | Test 0.6161
Run 00 | Epoch 00398 | Loss 1.1410 | Train 0.8174 | Val 0.7963 | Test 0.6162
Run 00 | Epoch 00399 | Loss 1.1333 | Train 0.8174 | Val 0.7964 | Test 0.6163
Run 00 | Epoch 00400 | Loss 1.1346 | Train 0.8175 | Val 0.7965 | Test 0.6164
Run 00 | Epoch 00401 | Loss 1.1354 | Train 0.8176 | Val 0.7966 | Test 0.6165
Run 00 | Epoch 00402 | Loss 1.1350 | Train 0.8176 | Val 0.7967 | Test 0.6166
Run 00 | Epoch 00403 | Loss 1.1376 | Train 0.8177 | Val 0.7967 | Test 0.6167
Run 00 | Epoch 00404 | Loss 1.1330 | Train 0.8179 | Val 0.7967 | Test 0.6167
Run 00 | Epoch 00405 | Loss 1.1347 | Train 0.8179 | Val 0.7969 | Test 0.6168
Run 00 | Epoch 00406 | Loss 1.1368 | Train 0.8180 | Val 0.7969 | Test 0.6169
Run 00 | Epoch 00407 | Loss 1.1324 | Train 0.8181 | Val 0.7971 | Test 0.6170
Run 00 | Epoch 00408 | Loss 1.1301 | Train 0.8181 | Val 0.7971 | Test 0.6170
Run 00 | Epoch 00409 | Loss 1.1327 | Train 0.8182 | Val 0.7971 | Test 0.6171
Run 00 | Epoch 00410 | Loss 1.1302 | Train 0.8183 | Val 0.7972 | Test 0.6172
Run 00 | Epoch 00411 | Loss 1.1368 | Train 0.8184 | Val 0.7972 | Test 0.6173
Run 00 | Epoch 00412 | Loss 1.1275 | Train 0.8185 | Val 0.7974 | Test 0.6174
Run 00 | Epoch 00413 | Loss 1.1297 | Train 0.8185 | Val 0.7975 | Test 0.6175
Run 00 | Epoch 00414 | Loss 1.1290 | Train 0.8186 | Val 0.7975 | Test 0.6176
Run 00 | Epoch 00415 | Loss 1.1276 | Train 0.8186 | Val 0.7975 | Test 0.6177
Run 00 | Epoch 00416 | Loss 1.1273 | Train 0.8187 | Val 0.7977 | Test 0.6177
Run 00 | Epoch 00417 | Loss 1.1244 | Train 0.8188 | Val 0.7978 | Test 0.6178
Run 00 | Epoch 00418 | Loss 1.1274 | Train 0.8188 | Val 0.7978 | Test 0.6179
Run 00 | Epoch 00419 | Loss 1.1257 | Train 0.8188 | Val 0.7979 | Test 0.6180
Run 00 | Epoch 00420 | Loss 1.1261 | Train 0.8189 | Val 0.7979 | Test 0.6180
Run 00 | Epoch 00421 | Loss 1.1290 | Train 0.8189 | Val 0.7980 | Test 0.6181
Run 00 | Epoch 00422 | Loss 1.1265 | Train 0.8190 | Val 0.7981 | Test 0.6182
Run 00 | Epoch 00423 | Loss 1.1268 | Train 0.8191 | Val 0.7982 | Test 0.6183
Run 00 | Epoch 00424 | Loss 1.1233 | Train 0.8192 | Val 0.7982 | Test 0.6183
Run 00 | Epoch 00425 | Loss 1.1265 | Train 0.8193 | Val 0.7982 | Test 0.6184
Run 00 | Epoch 00426 | Loss 1.1245 | Train 0.8193 | Val 0.7982 | Test 0.6185
Run 00 | Epoch 00427 | Loss 1.1219 | Train 0.8193 | Val 0.7983 | Test 0.6186
Run 00 | Epoch 00428 | Loss 1.1186 | Train 0.8194 | Val 0.7984 | Test 0.6187
Run 00 | Epoch 00429 | Loss 1.1270 | Train 0.8195 | Val 0.7984 | Test 0.6187
Run 00 | Epoch 00430 | Loss 1.1221 | Train 0.8196 | Val 0.7985 | Test 0.6188
Run 00 | Epoch 00431 | Loss 1.1206 | Train 0.8197 | Val 0.7988 | Test 0.6189
Run 00 | Epoch 00432 | Loss 1.1186 | Train 0.8198 | Val 0.7989 | Test 0.6189
Run 00 | Epoch 00433 | Loss 1.1209 | Train 0.8198 | Val 0.7989 | Test 0.6190
Run 00 | Epoch 00434 | Loss 1.1228 | Train 0.8199 | Val 0.7990 | Test 0.6191
Run 00 | Epoch 00435 | Loss 1.1227 | Train 0.8198 | Val 0.7991 | Test 0.6192
Run 00 | Epoch 00436 | Loss 1.1199 | Train 0.8199 | Val 0.7992 | Test 0.6192
Run 00 | Epoch 00437 | Loss 1.1175 | Train 0.8200 | Val 0.7993 | Test 0.6193
Run 00 | Epoch 00438 | Loss 1.1204 | Train 0.8201 | Val 0.7993 | Test 0.6194
Run 00 | Epoch 00439 | Loss 1.1168 | Train 0.8201 | Val 0.7994 | Test 0.6194
Run 00 | Epoch 00440 | Loss 1.1169 | Train 0.8201 | Val 0.7995 | Test 0.6195
Run 00 | Epoch 00441 | Loss 1.1200 | Train 0.8202 | Val 0.7997 | Test 0.6196
Run 00 | Epoch 00442 | Loss 1.1149 | Train 0.8202 | Val 0.7998 | Test 0.6196
Run 00 | Epoch 00443 | Loss 1.1195 | Train 0.8203 | Val 0.7998 | Test 0.6197
Run 00 | Epoch 00444 | Loss 1.1165 | Train 0.8204 | Val 0.7998 | Test 0.6197
Run 00 | Epoch 00445 | Loss 1.1153 | Train 0.8204 | Val 0.8000 | Test 0.6198
Run 00 | Epoch 00446 | Loss 1.1172 | Train 0.8205 | Val 0.8000 | Test 0.6199
Run 00 | Epoch 00447 | Loss 1.1130 | Train 0.8205 | Val 0.8001 | Test 0.6200
Run 00 | Epoch 00448 | Loss 1.1114 | Train 0.8206 | Val 0.8000 | Test 0.6200
Run 00 | Epoch 00449 | Loss 1.1149 | Train 0.8206 | Val 0.8000 | Test 0.6201
Run 00 | Epoch 00450 | Loss 1.1153 | Train 0.8207 | Val 0.8001 | Test 0.6201
Run 00 | Epoch 00451 | Loss 1.1131 | Train 0.8207 | Val 0.8003 | Test 0.6202
Run 00 | Epoch 00452 | Loss 1.1140 | Train 0.8208 | Val 0.8003 | Test 0.6202
Run 00 | Epoch 00453 | Loss 1.1102 | Train 0.8209 | Val 0.8004 | Test 0.6203
Run 00 | Epoch 00454 | Loss 1.1135 | Train 0.8210 | Val 0.8005 | Test 0.6204
Run 00 | Epoch 00455 | Loss 1.1119 | Train 0.8210 | Val 0.8006 | Test 0.6204
Run 00 | Epoch 00456 | Loss 1.1142 | Train 0.8210 | Val 0.8006 | Test 0.6204
Run 00 | Epoch 00457 | Loss 1.1080 | Train 0.8210 | Val 0.8008 | Test 0.6205
Run 00 | Epoch 00458 | Loss 1.1098 | Train 0.8211 | Val 0.8008 | Test 0.6205
Run 00 | Epoch 00459 | Loss 1.1101 | Train 0.8211 | Val 0.8008 | Test 0.6206
Run 00 | Epoch 00460 | Loss 1.1103 | Train 0.8212 | Val 0.8008 | Test 0.6207
Run 00 | Epoch 00461 | Loss 1.1094 | Train 0.8212 | Val 0.8008 | Test 0.6208
Run 00 | Epoch 00462 | Loss 1.1056 | Train 0.8214 | Val 0.8009 | Test 0.6208
Run 00 | Epoch 00463 | Loss 1.1046 | Train 0.8216 | Val 0.8008 | Test 0.6209
Run 00 | Epoch 00464 | Loss 1.1090 | Train 0.8216 | Val 0.8008 | Test 0.6209
Run 00 | Epoch 00465 | Loss 1.1080 | Train 0.8217 | Val 0.8009 | Test 0.6210
Run 00 | Epoch 00466 | Loss 1.1049 | Train 0.8218 | Val 0.8009 | Test 0.6210
Run 00 | Epoch 00467 | Loss 1.1075 | Train 0.8219 | Val 0.8012 | Test 0.6211
Run 00 | Epoch 00468 | Loss 1.1041 | Train 0.8219 | Val 0.8012 | Test 0.6212
Run 00 | Epoch 00469 | Loss 1.1060 | Train 0.8219 | Val 0.8013 | Test 0.6212
Run 00 | Epoch 00470 | Loss 1.1050 | Train 0.8220 | Val 0.8012 | Test 0.6213
Run 00 | Epoch 00471 | Loss 1.1014 | Train 0.8221 | Val 0.8012 | Test 0.6213
Run 00 | Epoch 00472 | Loss 1.1056 | Train 0.8221 | Val 0.8013 | Test 0.6214
Run 00 | Epoch 00473 | Loss 1.1049 | Train 0.8221 | Val 0.8014 | Test 0.6214
Run 00 | Epoch 00474 | Loss 1.1058 | Train 0.8222 | Val 0.8014 | Test 0.6215
Run 00 | Epoch 00475 | Loss 1.0977 | Train 0.8222 | Val 0.8015 | Test 0.6215
Run 00 | Epoch 00476 | Loss 1.1033 | Train 0.8223 | Val 0.8016 | Test 0.6215
Run 00 | Epoch 00477 | Loss 1.1020 | Train 0.8223 | Val 0.8017 | Test 0.6216
Run 00 | Epoch 00478 | Loss 1.1070 | Train 0.8223 | Val 0.8017 | Test 0.6216
Run 00 | Epoch 00479 | Loss 1.1025 | Train 0.8224 | Val 0.8017 | Test 0.6216
Run 00 | Epoch 00480 | Loss 1.1016 | Train 0.8224 | Val 0.8017 | Test 0.6217
Run 00 | Epoch 00481 | Loss 1.0984 | Train 0.8224 | Val 0.8017 | Test 0.6217
Run 00 | Epoch 00482 | Loss 1.1024 | Train 0.8225 | Val 0.8018 | Test 0.6218
Run 00 | Epoch 00483 | Loss 1.1037 | Train 0.8225 | Val 0.8018 | Test 0.6218
Run 00 | Epoch 00484 | Loss 1.0991 | Train 0.8225 | Val 0.8018 | Test 0.6218
Run 00 | Epoch 00485 | Loss 1.0974 | Train 0.8226 | Val 0.8018 | Test 0.6219
Run 00 | Epoch 00486 | Loss 1.1031 | Train 0.8226 | Val 0.8019 | Test 0.6220
Run 00 | Epoch 00487 | Loss 1.0995 | Train 0.8226 | Val 0.8020 | Test 0.6220
Run 00 | Epoch 00488 | Loss 1.0974 | Train 0.8225 | Val 0.8021 | Test 0.6221
Run 00 | Epoch 00489 | Loss 1.0981 | Train 0.8225 | Val 0.8022 | Test 0.6221
Run 00 | Epoch 00490 | Loss 1.0982 | Train 0.8228 | Val 0.8022 | Test 0.6222
Run 00 | Epoch 00491 | Loss 1.0979 | Train 0.8229 | Val 0.8022 | Test 0.6222
Run 00 | Epoch 00492 | Loss 1.0955 | Train 0.8230 | Val 0.8022 | Test 0.6223
Run 00 | Epoch 00493 | Loss 1.0926 | Train 0.8230 | Val 0.8023 | Test 0.6223
Run 00 | Epoch 00494 | Loss 1.0957 | Train 0.8231 | Val 0.8025 | Test 0.6224
Run 00 | Epoch 00495 | Loss 1.0957 | Train 0.8232 | Val 0.8026 | Test 0.6224
Run 00 | Epoch 00496 | Loss 1.0929 | Train 0.8232 | Val 0.8026 | Test 0.6225
Run 00 | Epoch 00497 | Loss 1.0975 | Train 0.8232 | Val 0.8027 | Test 0.6225
Run 00 | Epoch 00498 | Loss 1.0917 | Train 0.8233 | Val 0.8028 | Test 0.6226
Run 00 | Epoch 00499 | Loss 1.0942 | Train 0.8233 | Val 0.8028 | Test 0.6226
The number of model layers:  1
Run 01:
Highest Train: 82.33
Highest Valid: 80.28
  Final Train: 82.33
   Final Test: 62.26
The number of model layers:  1
 
All runs:
Highest Train: 82.33 ± nan
Highest Valid: 80.28 ± nan
  Final Train: 82.33 ± nan
   Final Test: 62.26 ± nan
